user_id,item_id
476,382 528 1583 650 1315 2297 3677 1747 120 1781
477,132 1583 3013 813 1811 2557 3212 3131 1475 809
478,501 3049 2006 119 691 1140 2706 2485 1913 2326
479,1560 3423 2112 1583 1398 2402 1690 1069 3418 1315
480,2857 3371 2470 2256 1096 2190 1510 165 2175 1127
481,1960 1057 621 3264 2768 2956 1083 3269 1178 3694
482,3476 3005 2557 3551 1108 650 2250 3238 2967 109
483,528 3133 3431 1505 2281 3656 1887 1630 1868 2363
484,810 3513 1227 3311 3205 2437 3352 3474 2308 1831
485,3153 2510 1354 463 1186 1315 3473 2564 2345 883
486,1223 3656 232 640 2297 2387 1583 79 1868 1316
487,2338 467 1560 1001 246 409 2613 1033 2617 561
488,1868 1337 3600 2363 702 452 1456 2862 1781 1687
489,2297 3049 2314 1711 1374 2874 2510 1078 1814 3473
490,3382 601 2470 237 43 3066 3600 427 3298 2636
491,208 3298 476 2331 3238 2636 543 1505 3694 2210
492,1324 3151 2817 253 2474 2121 220 132 431 2800
493,2297 2402 3022 1543 2068 3256 1316 463 3423 186
494,2175 176 1831 2947 2054 530 2769 2387 1353 3402
495,1001 3528 1859 1711 1912 1463 2688 1178 931 2452
496,1560 3013 1543 2602 94 2281 3694 1831 785 717
497,1505 2862 2402 3013 2688 3153 1186 741 1316 2784
498,1781 2256 1270 488 1184 2613 2218 1039 2143 1583
499,1583 971 1956 2468 2626 2688 283 1568 2757 3053
500,487 28 2732 169 190 1592 2070 3151 1633 2005
501,3022 1583 1928 989 3628 1475 3537 2387 584 528
502,2709 1593 3516 498 2165 256 2091 357 184 1186
503,94 3000 166 1227 2265 1638 2646 2636 289 2256
504,166 1184 3438 1615 3597 1193 3036 1655 2006 138
505,1328 1216 2067 3428 3048 2261 649 966 501 1376
506,2297 3529 2606 3022 1481 214 3245 1279 320 3423
507,120 1475 1316 3656 1590 528 1223 1828 3537 3367
508,1583 1831 2630 2745 3317 138 1211 1960 1172 3248
509,1560 169 3677 1223 1583 2980 512 573 3231 640
510,1510 398 1984 183 2194 3435 1044 2068 1491 1831
511,640 3670 472 1216 2541 3371 2947 3000 2515 1936
512,463 2967 2140 3423 487 109 2515 2488 2646 3172
513,3409 3272 3013 1491 2468 1652 59 784 2847 1289
514,2297 1920 2616 2117 942 3537 2342 3418 1375 2541
515,2402 3253 2297 1956 132 1583 2527 458 2492 986
516,1792 293 2528 2129 2857 2960 2054 3656 1640 36
517,2862 124 1337 1475 463 1868 1592 1543 650 1316
518,3238 2626 2956 2468 1746 3408 3473 1736 182 2281
519,472 3600 2402 3013 382 810 304 1086 883 1615
520,204 3022 3059 208 2908 3172 3111 1781 2068 3701
521,3448 1848 1491 2840 3151 3646 1278 2314 22 1096
522,563 3371 3529 2980 1007 3660 2222 1746 1490 1617
523,1186 236 3638 2466 1592 1543 779 2664 3473 1804
524,2757 2630 3022 3049 543 2626 1583 2067 2688 2314
525,2653 802 2365 452 2636 1811 3583 1337 801 3600
526,3600 2858 482 467 2068 1669 1470 3431 2132 1052
527,2402 467 2256 482 2564 1633 3205 1470 528 989
528,2817 1583 2564 2470 2281 2784 779 2165 1316 741
529,476 2366 12 3013 2265 1658 3694 611 2281 2956
530,2874 2335 2587 1536 2541 59 1001 99 3696 1186
531,2470 1410 3533 620 3638 1638 3364 236 601 936
532,601 1083 3023 2468 563 1615 741 3476 2745 1428
533,640 2210 1376 2732 2757 774 2342 2331 2314 3332
534,2363 1246 232 2345 2814 3101 1348 2185 1687 427
535,3087 293 1746 1956 208 983 1018 1939 1831 3066
536,2068 2402 3600 3133 1470 650 1371 2110 3415 3256
537,1223 1811 2528 3402 463 3677 3350 1560 2564 3409
538,2314 2512 3448 2931 3668 6 2732 892 2265 790
539,3022 3424 3364 3638 2830 796 132 3529 2789 494
540,2256 2541 1560 1746 253 452 3317 601 2502 3116
541,3022 640 463 2063 476 3489 3238 1070 760 59
542,1811 3227 1583 204 59 3338 663 784 452 3532
543,1560 2402 186 1315 1422 1633 1510 120 2858 1470
544,1560 246 3415 2646 2643 1315 3013 2281 1583 573
545,922 36 132 1658 2306 2122 2502 790 1615 650
546,2862 1811 361 3116 1678 1590 868 3677 2076 3628
547,119 2933 880 2502 1753 620 3671 3049 2862 2931
548,2068 2920 3382 1211 3269 584 790 3298 3317 3705
549,1814 3435 1044 1850 3474 1287 1223 3349 467 1341
550,1811 37 1887 2224 1615 3402 3353 883 863 2402
551,166 1376 2664 1638 2515 1184 3670 1300 3036 495
552,3516 796 472 10 184 2248 1146 2258 3159 741
553,1337 3423 1505 2653 796 3311 3656 1583 1316 741
554,1614 3131 2410 3653 401 2928 3638 2466 1379 620
555,3022 2210 640 1371 2784 2732 2564 1510 1316 3365
556,472 1583 3269 2664 1102 1223 640 2570 3694 2732
557,2534 1615 793 2366 1045 1505 771 333 3272 2931
558,1543 3013 3583 318 232 2564 3529 124 3409 3198
559,3311 802 174 2338 232 36 528 3187 1272 1505
560,3423 2617 649 537 3021 168 1746 2230 488 2817
561,463 1223 652 640 2281 124 3423 1315 3153 208
562,2470 335 1374 1304 2666 2370 2794 3110 3113 3371
563,3529 2664 1950 3205 1371 2370 1211 1916 2920 1186
564,1615 1057 1840 530 220 3350 406 2070 3067 3557
565,1543 132 779 1583 3516 1997 3653 2676 2528 10
566,3276 3350 467 472 1227 2256 1840 37 1033 2387
567,2606 3280 768 1912 3705 1711 1001 1481 3245 2874
568,1315 2757 3677 601 3534 1956 2335 1543 3022 2541
569,1950 2282 2862 333 2128 1705 1191 2916 234 1809
570,1811 3022 3151 2281 741 3424 152 1560 2732 305
571,165 2745 2492 702 2527 1205 2195 2626 570 183
572,375 1186 1505 236 2230 620 93 2862 320 2510
573,760 3489 663 649 1593 1070 93 307 1546 951
574,1505 2127 1354 2256 1216 2470 1197 601 853 1166
575,1543 779 93 2466 1324 3516 3153 796 152 2281
576,702 570 169 802 3600 1583 1545 2732 810 3035
577,1548 772 3153 3262 2835 293 119 1746 796 2980
578,246 771 2366 1746 2653 1033 3656 220 3306 2136
579,3022 3059 584 3694 1831 621 2626 3051 2745 2980
580,1475 1583 1371 463 482 472 2774 1211 3415 3317
581,1638 640 3153 2933 922 3646 3213 1657 1379 132
582,1246 1868 570 3035 1700 2185 3409 1543 2862 1337
583,1560 1668 1887 120 246 1868 382 2370 3133 1475
584,3067 467 3327 2117 3157 246 3579 2370 1304 1545
585,331 3694 3133 650 1583 2068 640 183 3528 12
586,2402 1668 1510 3431 3365 2342 2643 989 1456 1475
587,2501 1108 1753 1505 1587 1912 2456 2967 3125 20
588,3215 502 2633 543 3048 649 2402 2342 3238 1018
589,1223 2194 3694 208 2281 563 1211 1044 105 1960
590,3692 922 1057 3142 3059 1439 1376 2281 401 2470
591,476 2210 2646 2636 543 2639 2862 2054 2132 2128
592,3036 1560 2048 106 3327 2620 1792 3116 2617 3021
593,1475 1777 2947 3660 933 563 1493 2512 506 2501
594,1887 3013 1811 463 1371 3583 476 989 2528 863
595,293 743 2757 3660 2250 99 1617 2780 2768 649
596,989 1633 2643 3119 3256 1560 482 1315 472 1668
597,883 3227 1070 204 2862 1240 1583 124 1505 652
598,1711 1296 1173 829 3424 607 2474 2116 1459 2248
599,472 3022 2501 2603 3473 3053 2510 1913 188 543
600,1831 2646 971 1868 3529 1546 512 543 2331 2250
601,476 1590 3529 1956 1960 810 1439 3046 1840 3051
602,36 463 2653 1337 3022 3367 512 1211 2784 3473
603,2129 3046 398 3463 1304 1956 2402 2757 1831 2132
604,2956 184 3418 1211 1001 1568 1374 2646 3705 2676
605,1638 2290 3141 3418 1548 279 2557 584 3264 1001
606,3677 1781 512 1337 2376 3119 246 2639 2132 3022
607,2054 3022 1001 1792 3142 2470 3066 208 463 474
608,176 1223 868 465 1471 3066 1275 3051 1356 646
609,1811 1315 3448 3677 2224 1887 883 2402 3390 3013
610,1912 1057 3638 3131 2224 2410 1840 1134 2528 3528
611,93 2510 375 1487 1354 1205 3151 2830 1316 3692
612,2664 584 2673 1811 2297 1279 3022 1057 2956 2557
613,3423 1315 2054 472 1279 312 618 2732 1037 107
614,584 640 1638 3335 1376 2297 2387 1223 1583 1858
615,1543 3350 1223 1057 406 1560 232 3276 530 1246
616,1337 1223 1840 2474 3272 2646 3013 1039 1186 2564
617,106 165 2646 214 487 2112 2402 2128 3418 1792
618,1638 779 523 375 3653 796 1279 573 2784 2789
619,1655 3569 3608 2024 677 2006 1678 2915 2146 1840
620,1545 3418 188 1560 3051 989 1781 3511 109 2261
621,208 69 707 3694 2757 2128 3151 3059 3269 1428
622,2129 1746 138 3238 2175 2980 3660 793 2273 904
623,208 124 1543 3046 2006 3463 1706 1379 922 3276
624,1223 2370 1272 1037 3187 1801 2363 2402 3256 188
625,3022 1223 463 320 2630 3409 2297 1316 2688 3153
626,293 3660 2222 3013 2468 785 2980 3002 3005 3529
627,573 1475 620 2230 1371 523 1296 236 2646 183
628,1560 169 2210 640 106 3272 160 382 2630 2908
629,2606 2327 136 2006 428 283 52 1045 3374 2620
630,863 1178 12 1640 2820 3409 2570 1638 2006 2291
631,2370 467 3119 2256 3205 527 1887 482 120 2862
632,2603 463 2210 569 2745 2630 618 169 3583 1583
633,1638 2297 2338 3022 3476 1376 2980 640 936 802
634,3153 119 105 2732 1445 2587 1762 1725 2885 663
635,1039 3022 1811 1831 2370 2480 2617 208 293 168
636,1831 3238 293 2194 2222 3660 1044 2338 2186 1490
637,3438 3669 166 406 677 1840 867 1655 1811 1240
638,1481 3248 2165 1912 2931 1078 740 2314 1568 2602
639,2999 36 2534 99 3172 1617 2956 3338 1211 339
640,3022 3418 1583 2165 2603 3219 3159 136 2556 2128
641,3402 1223 1948 872 2024 3382 1341 1193 2122 796
642,463 1337 2297 1545 3022 640 2980 3000 2338 1086
643,1543 3013 1840 3677 1316 2402 3116 530 463 124
644,474 2862 2470 1809 52 3220 3472 2402 1525 2148
645,482 186 3133 2858 3157 467 578 438 1669 1032
646,3529 790 1279 528 2688 487 2128 214 3528 120
647,1186 152 1223 2502 1811 2119 253 1070 3227 2281
648,331 2261 1746 1809 2327 2480 1658 1102 1831 2194
649,1583 1039 3059 1030 208 3022 790 1057 3529 2076
650,3000 3670 1300 2541 1936 402 3311 2705 1848 174
651,2145 2409 3013 3358 1096 2169 1365 3022 1429 2129
652,37 183 1044 1328 82 3000 3087 2275 3673 1300
653,1328 2528 90 3374 3474 1568 1762 3648 1858 2006
654,3367 2630 3669 208 1490 2210 2643 2132 743 2700
655,1808 966 1240 584 135 2798 3431 3021 1916 2265
656,2185 2363 1687 3101 1573 2227 1686 312 810 488
657,2402 382 1337 120 2005 183 3253 1633 802 487
658,463 2387 1300 1638 1375 402 2763 1936 2664 1297
659,2534 36 621 508 2564 1950 293 3362 2768 1045
660,1184 166 37 863 1615 3327 3529 1304 3350 650
661,3529 523 3187 1699 785 3286 160 165 463 707
662,3694 2603 3529 1548 1337 2297 2817 640 2366 2789
663,454 3332 584 1172 2248 1487 1593 3551 1406 2922
664,1371 2086 3350 2769 2801 2528 3535 1124 2840 1800
665,2194 3550 3411 672 3318 2250 818 566 2186 1018
666,406 1583 613 1956 3557 2646 3262 3151 2570 3465
667,2800 37 1328 1720 2709 20 2376 2572 3583 677
668,3533 3656 1645 3696 2335 3557 1069 974 2119 312
669,1184 863 3111 361 3448 1811 467 1655 3157 1814
670,2862 2402 2653 3600 3311 1505 2673 883 1316 2327
671,2564 1354 36 640 2297 3153 1543 2617 1246 2862
672,1039 2980 1505 569 2068 1096 2603 2338 3660 293
673,2653 802 2297 1337 640 312 174 2210 1545 2630
674,2297 2606 863 1811 2557 3262 3694 2564 184 3677
675,1781 1615 3002 3293 3473 1462 1720 2774 1811 1937
676,2626 2331 169 2501 212 1108 1328 1640 3234 3022
677,1086 2387 3000 1044 1868 1638 640 1848 2763 1936
678,1811 3293 3448 152 1781 2545 549 1919 2365 37
679,2250 1960 214 165 2757 2501 1831 2646 1490 2789
680,2646 2210 2732 472 208 2129 2626 3046 1211 2617
681,2784 3049 2757 2067 1736 2633 3048 119 2626 523
682,2327 3153 779 3269 136 22 732 1543 2784 1316
683,2840 1814 1781 361 863 1807 138 621 3448 1690
684,796 28 772 1316 2281 22 2688 2931 1505 2528
685,1887 2528 2862 3409 1223 3153 3613 1315 1475 1686
686,1831 3022 3286 2757 2828 618 2862 1475 232 2169
687,472 1354 1858 3677 184 707 3116 339 1001 601
688,3528 814 2382 3388 1711 3068 301 1067 428 771
689,3529 1831 204 2646 2063 2587 971 3338 1548 3696
690,1746 3005 476 2129 2132 1887 2175 1475 472 2484
691,3350 3205 3153 3067 1337 3628 1421 2335 1855 1069
692,208 3269 1831 2210 3142 3272 1560 1057 772 1376
693,3529 2620 2813 3337 322 2563 1165 687 1668 3255
694,1858 2980 3000 1044 1300 472 3335 3311 3670 1337
695,1814 583 3157 3438 1149 2639 3669 221 3335 539
696,2630 1831 169 2688 2067 3473 2980 584 1855 774
697,543 1753 406 2768 741 1808 2210 809 2389 2485
698,3423 132 1316 1505 3424 3151 3473 741 472 2688
699,1638 809 2732 1811 618 3131 152 2646 1057 1583
700,472 1781 3133 183 246 3256 802 2256 2370 312
701,3382 99 1354 1127 1166 3153 1300 1699 2840 2857
702,3529 1223 476 1831 3677 2281 3367 2076 573 1453
703,2630 2510 1505 530 539 1583 3022 2215 2817 170
704,2210 1855 3049 2602 2757 2331 119 1640 774 2646
705,2602 2980 2076 94 2512 1223 1376 2088 1830 2265
706,474 2840 2127 868 1493 1736 362 1354 791 1583
707,2603 1354 2088 2580 3247 707 3059 2630 779 1505
708,2617 2169 1548 3013 10 2515 691 1164 2847 1360
709,640 2732 2067 2784 584 2331 3473 2501 3049 2757
710,2466 809 1593 1293 1324 93 3465 1057 382 3116
711,2862 1638 1279 3151 3367 741 1315 2510 2493 3409
712,119 2331 1211 944 584 3153 3371 2564 3051 3046
713,3418 2862 1811 2402 1376 2256 2470 3142 1057 1859
714,2960 184 3131 1936 1296 583 3479 830 2215 2538
715,2210 169 2314 2402 3198 3049 2928 318 2980 584
716,132 1057 188 922 1690 2122 640 796 1560 966
717,183 3677 1240 3227 1725 476 2745 2587 3600 1868
718,989 646 214 1752 3013 1617 2190 204 331 3269
719,467 2132 482 1470 1956 650 246 1510 578 2639
720,3474 863 3059 2215 2956 1371 527 3306 1690 872
721,3600 802 1037 79 174 3101 3406 1086 488 2338
722,3272 463 1831 3656 1490 1868 785 2342 2991 2745
723,472 584 2980 1300 3335 2387 3000 2140 3677 1583
724,2185 1037 1371 1984 2639 312 3133 2916 2574 3168
725,246 1814 1831 2574 1809 1166 3415 1240 1403 2564
726,208 1039 3262 1960 109 138 3317 785 1746 971
727,208 1746 3694 732 331 2817 476 2603 640 2858
728,2224 1747 3013 3692 2515 922 1227 2402 3402 2956
729,1223 3409 2054 2528 406 1831 3153 463 124 584
730,3022 2297 2327 2664 1186 2402 2054 1887 472 1811
731,3409 2054 863 3272 640 208 3153 1583 2847 2402
732,82 2366 3022 476 971 2210 3262 1172 3418 2297
733,2646 1885 3220 2067 2622 2470 1707 2354 971 3071
734,863 2402 1315 3535 2528 3448 1807 508 1304 3353
735,1186 2510 1831 3448 382 3390 1711 1832 984 208
736,1968 2609 138 1543 1340 1083 3476 6 3153 2956
737,2626 2653 810 1668 1315 2088 3529 121 1323 3227
738,741 169 2933 573 3456 2557 2784 2664 3269 494
739,640 2338 1868 1956 208 1746 2653 463 1039 2732
740,2664 2862 2534 482 3013 3256 3059 2402 3022 3125
741,2732 2774 3238 2960 2636 2780 2314 3441 1328 2603
742,707 2564 1505 3409 1583 2402 2493 2297 2248 2798
743,1746 1211 3656 2331 1545 1960 1086 2626 3418 2862
744,1746 2564 1316 2222 3153 785 2175 1490 487 584
745,1968 3269 3424 809 1223 2732 2502 2673 2980 2402
746,289 463 298 69 1132 1049 2282 1705 1706 2568
747,1223 476 640 1831 3272 2210 3153 2603 1039 208
748,2468 2602 2297 1007 563 3238 183 3358 2314 1223
749,584 1746 1240 1309 2757 1039 253 1831 2297 463
750,573 1491 971 1916 1279 2557 3059 2646 502 528
751,1316 3013 3424 2732 1279 463 2784 3409 772 1186
752,563 1840 183 2613 283 1510 2314 1096 353 293
753,741 3269 1505 1223 796 320 3424 3456 1316 472
754,3142 3202 1030 2458 2086 153 1296 3390 3656 1083
755,36 3298 2636 3692 1593 779 93 2119 883 1177
756,2314 1315 1371 2732 3059 2342 398 1227 3424 2474
757,1831 3694 2646 2732 3528 106 2630 2688 2470 584
758,3473 1078 2784 472 2194 3203 584 543 2602 398
759,3059 1376 1001 1811 3402 1057 3448 922 12 3390
760,1329 3022 3327 2603 1746 1271 2136 1175 983 189
761,2265 124 1800 3402 69 3247 1279 94 138 1353
762,1658 2980 1928 228 3692 1304 7 3203 1617 3435
763,1801 3153 815 3476 3489 2587 3256 3435 2129 2639
764,248 2480 1197 2836 1044 2468 3172 3051 1516 1067
765,2297 1583 1668 169 1592 1422 1615 2933 584 1956
766,640 253 1916 1371 279 1083 309 1746 1638 2636
767,1039 1765 138 2036 2457 1658 3215 3437 1525 1102
768,93 870 106 2801 618 984 1491 1086 1832 2732
769,220 1658 2956 2800 3036 1178 534 2370 1365 1831
770,569 3382 791 3510 335 2794 2908 2472 1937 1824
771,2342 2789 1406 2847 2828 401 2877 2335 2664 2480
772,1315 1371 528 183 2297 3562 3205 2370 1811 106
773,476 109 2336 640 883 2617 2602 3289 774 3537
774,186 472 1968 555 883 1279 1401 1809 335 793
775,232 1371 138 2606 2474 2732 3022 2370 942 1678
776,717 2980 922 2653 1376 3142 1102 1658 1533 3231
777,1543 2210 2564 1316 1560 2603 3013 1505 2402 476
778,663 2763 944 877 3668 2331 1134 3535 3202 1831
779,169 933 508 1801 2980 1848 2664 2219 2652 3534
780,3677 452 1868 1086 1652 3532 3022 1583 3298 1337
781,2297 188 3253 989 3133 304 120 1377 2916 857
782,3367 3141 3023 94 3473 1463 1590 1782 2387 1428
783,1543 2281 1223 3402 3409 1916 3350 3390 3013 2528
784,1887 2528 1223 398 476 3286 3562 3272 809 37
785,472 246 3272 2370 1475 2345 1315 1337 3153 1686
786,740 2900 1781 1052 553 3133 3119 1481 2484 1912
787,2068 1315 1371 3256 1039 186 2774 2382 512 1470
788,650 1956 3327 640 293 2132 1211 3534 3022 208
789,2800 2557 2006 2931 305 212 1146 1753 741 1568
790,1316 3013 1887 124 2169 1916 1371 1382 3022 333
791,3013 169 3153 3659 1216 28 36 2789 3289 2646
792,3406 2297 1630 3600 488 1884 1517 1868 1822 3022
793,3013 1316 1811 3272 1505 1475 512 3537 1223 732
794,3423 796 618 1638 2784 2258 93 1543 2931 573
795,1223 3656 482 2068 2574 2370 1633 728 2862 438
796,1218 3067 1678 1800 3350 2515 2088 289 785 3421
797,584 463 2387 3000 3262 1300 1216 3335 2402 1223
798,2745 1560 279 772 3013 120 1360 2510 2798 2512
799,1828 771 707 3476 2980 398 176 1814 1792 2175
800,3668 1296 1240 2570 3151 2070 3475 2956 132 2857
801,618 512 779 3424 1811 2528 829 1560 2933 1859
802,584 3000 2980 1376 160 3262 1044 1830 2541 2664
803,36 802 472 452 2132 482 183 3701 1633 3231
804,37 2054 472 1887 2528 1840 1382 1341 1376 883
805,3013 1543 1316 3269 1583 2402 169 132 2862 1560
806,2732 3013 1205 3692 2297 2673 3424 2862 2564 1638
807,2636 640 3677 3238 2054 204 3438 1956 3402 3067
808,1337 3272 1788 3473 3153 543 214 2603 1546 2564
809,3424 1617 922 2128 3402 702 1376 353 2054 3646
810,409 1223 1543 989 3013 607 3151 1828 3289 132
811,176 1491 802 1560 3482 1096 563 774 3476 785
812,124 2265 3173 2580 2568 1916 228 1543 3529 989
813,2128 2956 2054 583 2745 1912 3059 2143 1688 398
814,2256 3402 2980 1678 1193 621 530 863 3142 2653
815,188 398 1814 3298 2215 1227 1386 3187 1279 872
816,2326 1615 2256 1861 717 119 799 2797 3408 563
817,1177 772 2293 1403 2128 573 1657 620 1997 3551
818,1304 650 1287 640 3005 563 3036 1617 535 2186
819,1848 1376 2387 3262 528 584 1216 2653 3670 1044
820,1315 1543 406 3013 452 152 3529 2224 1505 1858
821,831 3119 2457 1956 2606 1720 646 3141 2376 783
822,2342 3256 2370 482 2376 527 472 1470 2639 186
823,2757 1470 3021 1012 1800 1227 2308 672 2088 3463
824,2342 1376 43 1492 2215 539 246 2732 467 625
825,2862 472 3022 1223 1583 1316 1505 732 883 3529
826,3110 1300 1166 3349 1699 3510 474 2472 868 1690
827,482 2342 186 3528 2345 1456 1246 2376 528 2529
828,1858 463 1315 1376 124 3013 3131 707 132 1848
829,2564 1316 2617 3013 1039 3677 1475 1811 1371 3409
830,1671 1149 3353 2862 2528 176 2272 1160 2652 1830
831,2580 3367 2510 237 2960 2910 1316 3417 3153 3476
832,2646 2365 3677 2774 3583 318 1583 3298 2732 2297
833,3000 2297 59 543 1309 119 1108 3298 1398 3366
834,3423 1811 324 784 2960 3046 1536 1850 1490 3418
835,2980 501 105 212 3053 2194 2732 640 3238 2757
836,646 568 457 863 1688 3293 1456 1218 2048 3306
837,2468 512 784 69 3311 2063 1762 3256 1814 1858
838,741 3151 3423 1439 2858 2389 3367 3683 1706 652
839,1304 796 3016 3151 3205 2757 2602 1030 994 863
840,3022 569 1300 1913 1166 1354 2732 853 1197 1516
841,2688 2297 1855 2331 2757 3049 2980 543 3332 1401
842,883 2664 2732 169 1316 3668 487 3153 2265 2402
843,3448 863 3474 2054 508 3205 2297 561 1033 37
844,1337 3142 1884 790 1057 2185 3311 1687 2574 1376
845,2528 883 2800 1592 1543 183 2564 3131 1831 707
846,883 1316 1678 561 1428 1102 3335 3438 1073 2306
847,2980 3335 2664 1858 3670 3656 2653 609 1936 2387
848,246 2370 3656 3153 989 796 1887 2342 3205 1337
849,136 1615 2510 2862 1279 2297 320 1186 93 3418
850,2862 1223 3013 3409 1583 2564 93 741 1039 1592
851,1736 3159 2541 1545 232 2974 204 1781 2338 853
852,246 2402 2068 1470 527 2370 2862 2382 2256 802
853,2342 2256 883 1422 1475 2068 2402 1583 120 1470
854,458 1186 796 2784 36 136 2402 2931 2991 1406
855,3529 707 3418 1996 1296 2136 2480 881 3047 1278
856,409 1223 375 2224 2070 1968 2933 3418 3597 3317
857,2342 2297 183 2980 2630 584 528 2501 2068 1633
858,1868 1223 2874 3705 2250 1858 734 1096 915 1001
859,2129 1315 3367 2338 3597 3660 530 1490 2186 1184
860,3327 583 1746 1615 3402 487 166 182 1501 295
861,559 3533 3516 2402 3250 3609 2676 1645 357 1598
862,2128 3476 124 1012 2370 3272 3656 2732 3021 1341
863,106 2345 3529 2910 3476 2327 2908 527 2122 3276
864,1811 1315 1887 2365 2297 3448 2370 3583 2774 188
865,3022 1811 640 476 2054 584 2281 1956 2402 3367
866,3435 182 2673 502 2700 1627 3513 212 2331 168
867,3013 3022 2603 3153 2688 472 3424 3272 3529 2067
868,2688 2210 318 3153 3013 2862 2314 2732 2928 2636
869,2457 529 763 3023 1912 892 2568 2458 1030 2858
870,1439 2261 1039 584 2980 3367 3475 208 3131 1946
871,2122 1328 2956 152 3215 2054 220 3448 1615 2480
872,2528 3692 809 1811 169 1592 409 2402 152 3013
873,2076 1211 361 476 1490 2308 3529 1792 1184 3692
874,3022 2745 1617 2626 119 2331 1491 2068 1270 543
875,784 2636 3327 872 3597 1315 1746 3438 295 2457
876,1439 3264 124 1379 1428 2646 2210 1040 2568 160
877,3068 501 785 1300 740 3016 2980 1354 1672 465
878,2281 944 2980 3365 2068 1781 3059 922 3272 3701
879,1505 2840 2817 184 132 2248 1315 1593 2757 640
880,1398 1392 165 2674 2293 3159 1205 476 3202 3652
881,2673 3269 1481 2510 2564 3513 2676 649 3091 2128
