user_id,item_id
475,36 79 1700 1686 1630 3600 3424 2885 2023 3539
476,382 120 528 1583 409 2862 2916 527 1278 1456
477,132 253 3131 813 1583 2402 3142 3212 2224 809
478,2169 3264 1140 3049 691 2602 2969 2387 2006 1174
479,2112 1398 1615 1279 1069 790 106 2700 3423 3402
480,1960 1127 2857 2688 2256 2470 2190 3411 3591 696
481,1960 570 621 312 2626 1057 464 1178 2768 1328
482,3472 3005 1354 3023 1191 3476 640 3272 2512 2250
483,528 3431 1887 3656 2281 2885 3406 1630 2840 2345
484,3311 2602 300 3437 3513 3442 2485 2325 2140 3352
485,1186 2510 2564 1315 883 1354 1382 2345 2688 3153
486,3656 232 2387 79 1583 3311 640 1223 3406 2541
487,409 1001 467 561 2613 1792 2338 3409 2820 482
488,1868 214 3600 1337 1831 1573 702 778 779 3253
489,3049 2956 2297 1711 1374 1814 1248 2314 3349 2874
490,601 2470 427 1166 853 2127 3298 1687 3600 3066
491,3298 2328 2210 1365 2331 3238 1099 283 3022 2338
492,3151 1324 2817 220 253 132 1134 462 730 1069
493,2068 2297 3256 3133 186 2402 3415 2342 1543 482
494,176 2947 1353 2175 289 2265 3660 2271 3403 3402
495,1011 1001 1859 1711 966 1463 931 1912 2688 1640
496,3013 467 1490 785 3415 717 3046 1124 94 3327
497,1505 2862 2402 3125 1279 3013 2688 2784 3269 1928
498,1781 1099 2143 1270 2205 1184 1858 3390 2613 583
499,1583 1956 2468 971 283 331 2757 3262 1568 3005
500,28 1592 2817 451 1045 124 1328 183 1633 1855
501,2387 3142 2086 3036 3049 1583 3473 529 174 2128
502,498 3516 2091 256 2709 1593 357 449 383 1084
503,2564 2265 1227 166 2308 3327 2256 3000 1057 3660
504,3438 1184 1193 3608 166 657 1615 1218 19 2048
505,1328 2067 3428 3474 182 283 309 3227 3382 853
506,2606 553 3022 214 2297 2488 3374 3245 3423 1481
507,120 732 462 1475 1316 124 528 476 774 176
508,2630 1583 3317 2745 1831 1211 2789 2817 1078 3248
509,3677 1560 573 512 3231 1583 2980 3701 1669 2281
510,398 1984 1510 1044 527 2194 2354 3435 1491 1831
511,2947 3000 1216 3204 472 3371 1936 617 3262 528
512,2967 487 109 476 2140 1617 1248 2488 3019 2342
513,3272 59 2468 1289 1491 2170 3013 951 331 3409
514,3537 3628 2314 1920 2382 3086 1814 59 2682 2117
515,2402 3253 1956 986 458 607 88 3473 2492 1404
516,2857 1792 293 1490 12 1023 452 1374 1456 339
517,124 802 451 2564 1475 790 2800 650 246 340
518,2956 1736 3408 3215 2626 1913 2468 2780 3238 3046
519,3600 1456 472 1057 810 1670 2054 304 124 1545
520,3059 3111 2908 563 1809 2068 830 1032 3051 2210
521,2067 771 3365 1859 3191 1640 58 2820 3441 1278
522,563 2613 1490 1007 1617 3046 3660 1746 3435 2222
523,236 2293 2466 3638 1186 2258 421 28 523 829
524,543 3049 2630 2757 2626 2314 1078 1640 2688 3238
525,2365 609 3583 2653 3187 1337 3363 801 2636 1573
526,3600 2858 467 1052 482 2132 1470 2068 1669 512
527,2402 467 482 1470 989 2564 2132 802 2345 3119
528,2165 640 401 2784 2564 2470 2862 779 2817 2067
529,1658 476 2980 2956 1178 3013 1583 320 3665 2338
530,1001 3696 2874 2587 2541 59 1536 1328 99 339
531,2470 236 1410 421 3533 3638 2874 3557 3131 2857
532,601 452 16 1568 3023 2272 1083 1463 2745 563
533,1617 3269 640 625 43 1376 3332 3238 2840 1102
534,2363 1246 1348 427 2345 3539 2814 232 3406 2023
535,983 208 583 971 2175 1462 105 1775 3157 2308
536,3133 2068 3415 1371 3600 728 2110 802 234 650
537,1223 1811 3350 2370 2528 3402 2534 1560 3677 2224
538,2630 120 2557 1950 3595 28 2847 3418 3516 1548
539,421 2830 2688 798 401 3653 3364 1946 357 498
540,212 2541 2673 3350 253 2154 601 401 583 2076
541,3238 640 2063 523 3022 2732 3489 2763 1070 784
542,204 59 1811 3227 3338 663 784 1762 951 2763
543,186 467 1422 184 246 1633 2639 43 1510 573
544,246 3415 183 2643 482 3256 2132 2933 2639 2110
545,922 132 1831 293 1428 1376 1658 1227 2306 2502
546,2862 1633 1811 2308 1590 3597 1699 2602 2076 1227
547,94 3473 2273 462 880 1753 119 2384 966 320
548,3705 2068 3382 2484 1045 3215 584 3023 2501 3652
549,1814 1850 3390 1099 394 1371 1287 3448 1127 1044
550,37 508 863 1765 1887 3535 1341 2692 2857 2910
551,1376 495 3050 3670 166 1638 2515 3669 3036 1184
552,3516 2258 1146 2470 10 318 2248 796 2365 813
553,1505 1337 796 801 2653 3311 3151 1039 3049 3423
554,1379 3131 401 3653 1177 2466 1614 2230 2956 2928
555,2688 2732 1510 2210 2068 3365 3022 1371 1316 528
556,3269 2256 3694 1102 1583 3153 1211 472 2331 2664
557,793 2366 3272 3131 333 1045 2862 2006 1708 2557
558,3583 318 2991 3198 3013 1828 1543 232 228 2031
559,3311 528 802 174 2338 232 3187 1848 1272 1700
560,2327 1868 801 1525 3021 1689 1792 3533 2617 1746
561,640 124 208 652 2297 3423 1315 1083 1186 707
562,2470 2666 1374 335 971 1849 2308 2794 126 1850
563,2664 3205 236 1211 1668 2763 3269 944 1950 3382
564,1840 1615 406 3535 530 3668 3227 3669 220 2817
565,10 3653 1997 132 1583 1487 779 2835 3533 1952
566,467 3350 3067 36 2261 3276 3535 2387 1186 2617
567,2606 3280 768 1912 1711 3705 1001 3245 3374 1982
568,1096 2541 1371 2757 1850 2210 1401 868 119 3534
569,1809 2128 3086 508 3437 1191 2988 868 3362 2186
570,3424 3151 28 2688 1505 741 22 305 1453 2732
571,3019 2492 2195 1205 702 2534 2745 427 1545 2626
572,375 1657 2230 620 236 2248 28 498 93 320
573,760 1593 3489 1100 498 3700 2732 3331 951 1401
574,2127 1505 601 1197 1354 1216 1166 474 853 868
575,2466 152 3653 779 1543 3692 1324 2830 2784 3516
576,702 1814 169 802 2814 1545 1968 1670 1801 762
577,1548 1505 3262 3153 772 293 1746 2186 138 3551
578,1033 771 246 830 3131 168 2833 3656 2136 2366
579,3059 584 3694 3051 702 119 2630 621 3350 1099
580,1371 482 1583 3415 2933 82 2005 1475 1670 1470
581,1379 1657 3646 3213 1439 2557 1583 640 3474 3105
582,1246 1700 570 1630 1868 1573 3035 350 1337 2185
583,1633 1668 3133 1560 3415 382 778 1211 1475 2574
584,3327 246 3067 3157 1545 2370 1757 1758 2653 1958
585,331 3133 1099 165 183 2484 640 1818 2261 3694
586,2402 3365 1668 3256 2342 1510 2643 2132 1807 3059
587,2501 1108 1753 1505 3318 1912 654 2456 1587 1134
588,3215 2633 543 502 649 3203 3048 3238 1018 1248
589,2194 2281 2626 208 1211 563 2510 3311 1044 3528
590,1057 922 1296 3692 1615 3059 3638 1001 1775 494
591,543 476 2128 2210 2132 1422 2603 573 1960 3418
592,2620 3036 2048 1246 1884 3327 3116 2960 818 1828
593,2630 2947 3496 933 1777 593 2827 482 793 1527
594,3583 1887 2757 1371 3013 2528 2314 2224 476 1002
595,2757 293 743 99 2676 1617 2812 52 2250 649
596,1633 989 3119 1315 2643 482 186 1456 465 2916
597,1070 883 1240 3227 922 2602 204 3489 1505 3022
598,3424 3105 829 1296 2116 2248 225 1858 92 279
599,2603 2501 3053 1375 120 2314 1913 2510 212 3022
600,1831 1505 1546 2250 2366 119 2331 1960 99 3327
601,1211 1505 3231 3153 3660 1001 778 3046 1913 1490
602,36 2602 3473 512 124 2338 3269 2885 1956 732
603,2129 3046 3463 1956 2159 2086 313 1099 37 743
604,2956 236 1293 2132 2874 1753 1593 1001 2363 1568
605,3141 3264 384 474 2603 523 3332 1001 1638 3463
606,2132 1337 3119 512 2639 3677 2484 246 186 2916
607,3231 2960 1001 3066 1855 3402 1792 619 2186 1516
608,2757 1287 1638 1916 1814 2574 530 868 2063 618
609,1811 3448 463 1341 1315 2910 3067 1592 3116 3418
610,1912 2281 1057 1134 3528 1205 1428 863 829 611
611,93 2830 3692 375 1279 1354 3151 2510 2798 1316
612,1057 3022 1811 2664 772 1775 2956 3227 253 584
613,236 618 2732 1968 1037 3539 2664 312 3528 1371
614,584 1216 3335 2387 1638 640 3670 1044 1858 1376
615,1543 1057 1560 3350 778 1246 1348 719 2306 361
616,1337 1223 2757 2121 1315 2580 1592 1296 1354 463
617,3694 1316 2397 165 1809 2128 553 3272 1099 2817
618,779 1638 523 2789 3289 3516 796 2784 2474 1560
619,1655 3569 2146 19 3608 677 457 1758 79 3297
620,188 3418 1545 3511 2626 3051 109 1781 734 1690
621,208 1505 2757 1296 2493 2128 530 2858 3646 2688
622,1746 2129 3660 535 1868 2048 2175 394 138 904
623,2261 1782 208 534 1543 3215 931 406 1592 1809
624,3256 1272 2363 467 3670 1037 1801 2370 3133 3474
625,3022 2630 772 320 2789 2688 2366 2210 132 2570
626,293 785 3005 771 1044 3660 2468 3002 2273 2222
627,573 1371 1831 2466 452 3557 620 1762 523 2230
628,2210 2617 640 646 3059 1560 169 1001 883 601
629,428 584 1328 1422 2620 899 3374 3271 283 2484
630,863 2073 1590 1401 2510 3023 28 1259 913 12
631,467 3119 3133 2370 2256 186 1510 482 2382 1475
632,3049 3583 2603 318 2210 569 99 3110 1746 1186
633,2297 1638 3022 2338 1858 2784 382 3476 1516 1098
634,3153 2587 119 663 2885 1725 105 3051 3071 2468
635,3022 1831 2117 304 3317 3306 1211 2468 2630 2331
636,2194 293 2484 1096 3435 2186 1044 3238 1490 2222
637,166 3669 3438 867 1840 677 406 530 3084 1049
638,3248 1912 1078 1481 740 2931 2165 253 3332 2602
639,2999 2474 3338 2956 1617 1045 2534 1916 36 2768
640,3418 3402 2165 3219 3022 1583 3282 1615 3231 2645
641,872 2732 3172 1627 1218 1193 44 3402 2088 3269
642,1545 463 2338 3022 1337 1086 488 640 528 1376
643,3013 69 2370 2402 1543 3677 530 132 124 3172
644,474 1859 2148 361 52 3066 2136 1166 1525 1809
645,578 3157 2858 3133 2068 1032 1827 467 2916 2674
646,214 3125 3529 10 2688 1279 232 2128 1548 2210
647,152 2502 2119 253 1186 1070 2281 1811 3338 2345
648,2261 1963 1658 1102 2468 2314 3113 401 774 1525
649,1583 1030 3059 3534 2626 208 3402 3350 3317 3456
650,3000 2541 1300 1936 3670 402 2705 174 2666 1848
651,2145 3358 1096 2409 1848 3371 1809 2545 3473 1315
652,237 1707 1149 1300 169 164 3349 82 899 528
653,1328 1887 2584 2501 1725 3458 189 3374 1252 2382
654,3669 2630 3550 1848 1996 3435 2221 743 3463 3402
655,135 1341 452 3131 3021 584 2290 457 1924 59
656,2185 2363 1687 3101 810 2227 1573 452 1517 3404
657,2402 1337 1165 120 183 802 2005 382 3406 1633
658,2387 463 402 1300 1638 1297 1375 2705 1936 495
659,2534 1916 2956 1353 621 1102 508 1045 1371 2512
660,1184 863 2265 166 3350 650 1001 451 3668 2122
661,707 1699 3529 488 1078 1287 124 174 3463 2397
662,3694 2603 2789 1337 640 1548 3529 2366 109 2967
663,3332 454 1172 584 2248 3629 1487 2835 2922 490
664,2086 2801 2769 2088 2908 774 2706 3535 3474 2175
665,672 3411 566 3550 3318 2250 2194 818 785 830
666,3317 3465 613 3262 2646 406 69 367 3116 1831
667,2282 452 3656 1671 183 2636 1403 2800 3583 1328
668,1069 312 2119 974 3533 1645 3557 2335 3696 1593
669,1184 361 3111 3448 2215 2136 3546 2980 2308 1023
670,3022 2862 2603 59 1316 3311 1184 2205 772 3406
671,36 2564 640 1354 1246 3153 2617 2297 2248 2603
672,2980 1505 3660 246 2222 1039 2068 569 512 1795
673,2653 312 174 2210 2630 802 1545 640 1573 1337
674,3262 863 2528 2557 2602 2967 3694 3280 3402 1316
675,3276 2331 508 741 3423 3002 1456 2278 2059 2185
676,2626 2331 1328 212 971 3234 3049 3215 2050 1108
677,1086 2732 3382 1936 3262 1044 3367 2603 1848 107
678,1811 3293 549 152 2068 2545 157 1919 3298 1341
679,165 1490 2501 2250 1913 1960 214 798 1831 2757
680,2210 2617 208 2129 1211 2768 2626 109 2732 3286
681,2067 1736 3049 3048 2633 2616 2757 3053 119 2626
682,779 136 2230 1001 3153 1657 618 2384 1543 1711
683,2840 3448 1814 2410 3367 1770 646 2194 2745 6
684,772 1505 22 28 1316 2258 2688 2609 779 93
685,989 1887 3613 3409 2528 1382 1848 1475 3173 7
686,2757 618 232 293 2169 2331 1324 3269 3286 1831
687,1354 569 3116 339 1858 2564 601 2874 1001 406
688,3528 814 2050 2382 1916 849 2159 1537 1067 119
689,2587 204 3338 2501 1548 2063 3696 3529 663 784
690,3005 1746 2129 563 2186 1548 2757 2175 2048 1809
691,3529 2335 3350 1186 1069 1453 3418 3142 3205 3153
692,1057 3142 1831 3272 3692 2210 2617 3473 2745 3327
693,1668 2641 687 3165 3255 2613 651 3337 1889 322
694,1858 3000 2980 3311 1300 1044 3335 3656 3670 1936
695,583 1814 3105 221 3438 863 1379 3157 2636 438
696,169 1831 2630 3473 2067 2342 1315 2501 774 2980
697,2389 543 3692 2210 2338 236 2602 2828 2541 3048
698,1505 3423 3151 3473 1590 3692 3418 132 1657 2745
699,809 2817 152 2510 2365 1583 1912 1057 253 452
700,1781 246 2132 2572 3133 527 3600 2643 1422 1371
701,1127 1166 1937 1300 1699 99 583 1736 2857 868
702,2246 1615 1223 3298 650 2122 476 3423 1590 652
703,2630 1505 2510 539 2817 170 168 2529 649 2646
704,2210 1855 3049 2602 2331 1216 2757 119 1640 3082
705,2602 94 1688 1353 2512 1800 2980 1668 2088 1950
706,474 2840 362 2127 1493 1919 335 868 791 1354
707,2603 1354 1102 3059 1505 2236 2580 707 3272 2088
708,2617 2169 1548 691 10 3013 1360 2847 2706 2515
709,640 2784 2067 2331 2757 2626 3473 2501 543 2732
710,2466 1293 1593 93 2528 3465 1324 809 3409 2006
711,2165 93 2510 3151 741 1354 3638 2248 3557 236
712,2331 3051 208 119 3046 944 2950 2908 1211 3424
713,1376 3418 3142 829 1177 1811 236 2470 2502 1057
714,583 184 2538 2291 3479 2960 1598 3131 1304 1936
715,2210 318 2314 543 3049 3198 2928 2664 3332 799
716,2688 1690 472 3327 169 1374 2169 253 94 1788
717,3677 1725 2699 482 1032 2502 3583 3090 3696 183
718,3013 646 1490 1099 1617 3535 2054 2281 188 69
719,467 1510 2132 578 1781 482 1470 1460 650 1633
720,3474 863 2215 872 1371 1045 2917 2086 182 1747
721,3406 174 3101 1086 2345 488 802 1573 79 3600
722,3286 132 2745 771 138 1490 3238 2338 1855 3424
723,2646 1375 584 3677 2140 1300 472 3335 2980 1747
724,2185 1984 2916 2639 382 312 1371 2354 3168 3133
725,3142 1831 1166 105 1672 246 1240 2858 2920 3436
726,208 109 1746 1960 3262 2331 3317 1039 1809 785
727,3694 732 331 2817 2877 640 944 1548 728 785
728,1747 922 2224 880 2308 361 732 3692 1916 790
729,1831 3272 406 1223 2224 2370 3153 2073 463 1811
730,2327 2256 3105 2800 2402 1211 2673 2054 3059 283
731,3153 3272 188 2636 863 2054 3628 2376 3409 2402
732,82 3418 476 3262 2210 2366 1172 208 3528 2630
733,1300 1707 84 253 94 2331 1374 2354 2874 431
734,863 2528 2910 508 1848 1807 1386 3535 1304 3390
735,1807 3668 2510 160 3046 3448 1731 2991 523 2515
736,1968 2617 94 611 1340 3628 892 2833 2609 3694
737,1081 774 1573 487 2488 3060 1746 584 1593 598
738,2933 741 1583 2664 573 3456 3607 494 1668 1657
739,2338 640 208 1096 1956 1638 1039 3424 3153 2363
740,2664 2210 3272 2314 3365 482 1855 3059 1223 3692
741,2780 1475 59 1808 2636 3272 1070 1686 2774 3005
742,2564 1505 2248 707 2070 2557 1296 2493 1828 573
743,1746 1211 2626 2331 1304 7 2129 1086 1960 2222
744,2222 1746 785 984 1012 2840 487 1315 2564 1316
745,1968 1057 1039 3353 589 1811 3269 2327 1548 1083
746,298 289 1132 867 69 2568 658 1180 1706 2915
747,476 2603 640 3692 3272 208 2688 2210 1831 2617
748,2468 1007 2602 563 152 3172 3358 3435 799 2485
749,1309 1746 1583 2757 1831 2587 584 1240 1039 1070
750,971 1328 3264 1491 1916 1887 1078 2626 3059 740
751,3424 1316 741 3151 3013 1186 618 1657 1560 829
752,2613 563 1840 743 452 293 2136 2314 784 283
753,741 3269 1505 829 796 28 1146 2609 1279 93
754,1592 2293 2154 2458 1924 1831 153 2136 2114 1946
755,36 1376 3424 3298 2541 1775 883 2063 2636 1593
756,1227 2314 182 398 1475 2291 1023 1788 1428 779
757,1831 3694 106 3528 543 1078 790 1376 1516 1456
758,3473 1078 2784 3203 2602 2194 1491 737 1640 212
759,1001 3059 3402 1030 1811 1463 1782 2112 2261 922
760,983 1329 1746 1939 304 2136 3327 1271 3435 2603
761,3247 124 202 1688 1223 1353 1800 3637 2246 2568
762,3692 2128 3075 1607 1617 1889 779 2980 2237 2953
763,1950 1858 1746 3153 3574 1533 3476 815 1081 774
764,1354 2468 3172 2584 1023 791 248 966 818 1068
765,1422 1868 2054 1379 2129 169 1583 1039 3131 3431
766,1638 184 1916 3000 589 401 253 640 3224 3692
767,2054 1525 1765 2858 2261 790 1924 1227 1296 1788
768,93 870 2801 2070 984 106 453 2291 3476 2960
769,220 534 1592 2465 99 1178 1011 3358 2237 3051
770,3382 569 3510 791 1781 335 2908 2269 2472 219
771,458 2847 3338 1428 1240 2664 3696 2273 2774 401
772,1315 3562 2858 1422 3677 2342 528 2370 1840 487
773,640 3583 3628 1403 2290 508 512 3637 3289 2278
774,3668 1376 1731 3513 2534 2261 784 1809 1044 555
775,1840 2224 1678 1956 232 1386 3298 2165 707 1371
776,2980 717 3390 1668 1083 1186 1376 2470 2709 618
777,2210 2564 1505 1887 1316 1560 476 2603 3694 1543
778,2763 2331 3668 1086 663 1216 307 3202 944 877
779,482 119 1848 2281 1023 3293 508 2643 1057 3534
780,3298 3677 3532 1652 3022 2763 1337 1868 427 1725
781,188 989 304 3133 857 3253 1460 409 1315 3022
782,3153 3141 3023 1590 2387 2833 3473 1511 3409 1782
783,2281 1543 2774 3402 3013 790 2256 3059 3350 1678
784,398 1887 476 2910 3172 2528 1382 3529 1927 3286
785,1337 3272 246 2345 1686 3406 1315 1382 1475 702
786,740 2900 1052 2370 553 3133 3119 1984 2136 475
787,1371 1039 3256 802 3119 2068 3133 2382 2774 578
788,3534 650 1211 3327 1510 2132 2626 1052 304 208
789,2800 1968 1516 3408 2692 2345 2910 487 2931 3705
790,1316 3013 1382 1916 2031 1956 2820 2169 124 1887
791,1997 1216 3153 2054 119 1640 2331 1164 3227 3289
792,3406 488 1630 1868 1517 1060 2574 3600 350 739
793,1316 3537 3441 785 1811 3272 732 1657 1560 2706
794,796 3423 2784 2258 618 573 93 777 2931 3529
795,1583 2210 2603 728 2370 482 2068 1669 3656 438
796,3669 3067 785 3590 1193 1445 3345 3238 3086 467
797,2387 584 3000 3262 2534 1300 2763 707 463 1316
798,279 772 2745 1657 2510 3013 2488 2798 1422 2512
799,2086 771 3476 1828 176 3142 2402 2175 398 2076
800,3668 1296 3231 2857 3705 1840 1102 1134 1045 2570
801,618 3424 2054 3475 512 236 829 2933 1811 320
802,3000 2664 2980 584 1375 3262 160 1044 2541 1376
803,802 3157 2132 36 1422 3231 3701 578 1669 2858
804,37 2054 472 2774 1376 1341 1678 188 3535 933
805,2862 184 3424 79 2006 3269 3013 1354 1057 2933
806,2224 1186 1083 1840 2885 2230 1657 790 1711 2502
807,3067 3350 1868 2636 3532 2063 3367 221 204 2119
808,1337 3272 2980 1211 476 1583 1788 1855 2501 3562
809,922 1617 1858 3402 2541 2947 2931 1568 136 879
810,409 1223 1828 989 2848 3151 3013 2352 3289 1543
811,3153 176 1096 802 3482 3600 453 774 174 785
812,1916 2568 228 3276 3173 783 2991 88 2862 652
813,2128 2956 1912 1279 1180 52 2502 2745 680 2143
814,2256 1328 1193 1690 1227 2646 2956 182 863 3673
815,188 398 2215 1227 818 3496 1927 1855 972 1868
816,2326 3562 1746 717 2048 799 1762 3350 868 563
817,1177 772 2293 768 1403 3551 573 2128 1657 1997
818,563 1617 2186 650 1287 972 535 1304 1621 1329
819,2387 1848 1216 1376 2653 3262 3311 3670 584 2519
820,152 406 3013 1505 1315 3583 1543 2031 2224 2054
821,1633 646 3119 2023 3337 184 2335 225 831 783
822,3256 3133 2342 2639 2376 482 1984 186 1470 3474
823,2308 2757 1012 2088 2342 1800 1516 3534 573 2169
824,2342 1376 539 1492 2215 1505 43 625 2559 2636
825,2862 1223 1505 1316 2528 1583 883 169 472 732
826,3110 1300 1166 3349 3510 474 2908 2472 465 1699
827,2342 482 186 2529 3528 3111 2345 120 2933 1220
828,1858 1376 2745 1315 2281 3423 707 1205 809 1216
829,1811 2564 2617 1039 3677 1316 790 2847 283 487
830,1671 1149 971 2528 1376 2602 1287 741 1160 22
831,2630 2580 2222 3417 1586 2510 3086 1102 1403 451
832,2365 3583 3298 318 2119 2774 1536 204 2335 3198
833,119 2297 1398 1309 3000 3366 1108 3338 59 2630
834,324 3046 2857 2960 331 2250 1490 3696 2237 877
835,640 212 2501 1617 791 2836 2732 3053 2331 2980
836,1353 1218 1184 646 568 1923 528 1830 1688 2048
837,2063 2256 2468 951 2076 512 784 3311 1337 1108
838,741 3683 3151 1439 454 892 2858 2421 289 3367
839,2800 796 2745 2148 1304 3016 3269 2757 176 3205
840,1166 569 1354 853 1913 868 601 1197 1300 1937
841,2688 543 2980 2331 2757 1401 1855 3332 2928 3048
842,883 220 1590 169 2265 1316 487 1001 2564 3153
843,3448 508 37 863 3205 3474 1386 561 1335 2236
844,1376 3311 1884 1428 1337 2574 2261 488 2185 790
845,1543 2800 3101 883 1720 1831 409 2956 1848 2564
846,3692 1960 2564 2215 561 73 1428 1678 1240 883
847,3335 2980 463 1936 2664 1858 493 3670 3656 24
848,3153 246 3656 2617 3205 989 892 2370 1887 2342
849,136 93 2488 2862 320 3613 1186 2877 2988 2646
850,1583 1223 1057 93 1638 2862 3013 741 2564 2493
851,1736 3159 2541 232 204 3050 1065 2840 107 2603
852,2068 246 2382 1470 802 2256 3133 1868 1422 2402
853,2256 1422 2068 2402 528 3677 120 1669 3256 2617
854,2931 36 741 2384 458 2991 2314 796 790 1186
855,707 1671 3474 121 3205 657 501 3606 2054 1493
856,2265 409 2282 2457 2128 2088 2858 2070 3441 2230
857,2501 2342 2630 528 2068 2345 799 1686 3119 3286
858,2250 2874 915 3705 1096 1001 3327 213 324 734
859,2129 1315 530 2186 2048 1287 3660 785 1490 1184
860,3327 583 2354 3402 1501 2480 2718 166 3496 3424
861,559 3250 498 2676 2466 3533 1598 1645 1324 357
862,3021 2636 1012 79 1376 3272 3327 2148 3415 944
863,106 527 3276 2291 2917 2947 2844 2215 2387 2345
864,2365 1811 2774 1382 1315 1887 2933 3583 3656 1543
865,640 584 476 1505 2757 2327 1211 2054 2480 1811
866,3116 182 3435 2331 3067 2460 2024 2956 1671 2218
867,2603 3424 3153 3272 2688 618 1950 1505 93 382
868,2928 2688 2210 2314 318 2798 3013 1354 3125 2054
869,3579 457 1227 892 3637 2309 1545 3153 3023 2136
870,3131 2980 3418 1439 2261 1491 1571 3475 1486 2474
871,220 1491 2630 1083 152 2956 1073 16 717 2510
872,732 2054 1811 494 2256 169 1177 152 3677 2828
873,2076 1211 188 677 1341 3534 1371 798 109 883
874,1617 2626 1270 119 2068 543 944 3591 3435 2005
875,784 2636 872 3327 3597 295 3067 1543 1809 2757
876,1040 1439 124 1428 1782 513 1753 2646 1379 3264
877,3068 3142 3016 1300 1937 501 1375 2980 465 2338
878,944 922 1375 3628 774 3701 1356 79 1211 2119
879,1505 2817 1516 569 2248 1593 3418 3364 3382 573
880,487 365 640 530 2387 2256 2373 252 2538 605
881,2673 2128 3513 3269 1211 2222 3091 1481 236 2676
882,618 3692 3269 1354 1548 523 3153 1657 279 169
