user_id,item_id
476,2862 528 120 1583 382 2916 409 527 1032 2470
477,132 813 3131 2402 3212 253 2224 3289 3142 809
478,3049 3264 2602 2169 3371 501 691 2969 1140 2006
479,2112 1398 1615 106 1279 1069 1887 3609 1354 3022
480,1127 2857 1960 2256 696 2190 3371 3411 3591 1963
481,1960 570 2768 2626 621 2272 464 1328 2331 3694
482,2512 1354 3476 640 3005 3472 2967 1191 3655 3023
483,528 3431 1887 2885 3406 1630 3656 652 2345 3256
484,3311 2602 3513 300 2122 2140 3352 2485 1848 933
485,2510 1186 2564 883 1315 1382 1354 2345 2688 1638
486,3656 232 2387 79 3311 2664 640 1223 2541 2338
487,409 1001 561 2613 467 2338 3409 1792 482 2820
488,1868 1337 3600 214 1831 1573 702 1456 1801 462
489,3049 2297 2956 1814 1374 1711 2510 3473 2314 1248
490,601 3600 2470 2127 3298 427 3382 1166 853 573
491,2210 3298 1365 3238 2328 2331 1099 2338 1505 523
492,1324 3151 2817 220 132 253 1134 730 462 3644
493,2068 3256 2297 2402 186 2342 3133 482 3409 1543
494,2175 1353 176 2947 3402 2769 3660 2265 530 289
495,1001 1859 1711 1463 931 966 1011 1912 1178 2036
496,3013 467 1490 2745 785 3415 1912 3409 3272 1429
497,1505 2862 3125 3013 1279 2402 3424 1039 3653 2784
498,1781 1099 1270 2205 1184 2143 1216 762 488 3692
499,1583 1956 331 283 971 2468 2757 3317 1568 3005
500,2931 28 1592 2817 451 183 3202 790 1328 1633
501,3049 3036 2387 174 2128 1848 2630 2086 1928 220
502,498 3516 2091 1593 256 2709 357 449 383 1084
503,3327 1227 2564 2265 2308 1057 1354 289 166 3660
504,3438 1184 1193 3608 1615 166 657 1655 2006 719
505,1328 3428 3474 2067 3227 182 309 501 853 581
506,2606 553 2297 3022 214 2488 3374 1481 3423 2688
507,120 462 732 124 1668 1316 1475 1590 2073 528
508,2630 3317 1583 2745 1831 1211 2789 2817 1078 1960
509,3677 1560 512 573 3231 2281 3701 2980 1669 1592
510,398 1510 1984 527 1044 2194 3435 2354 488 1427
511,2947 1216 3000 3204 617 3670 3371 3262 1936 472
512,2967 487 109 476 2140 1248 785 1617 3019 2877
513,3272 59 1289 2468 1491 2170 3013 951 331 1968
514,3537 2314 2617 3628 2117 3086 1920 3203 942 2682
515,986 3253 2402 458 1956 2492 88 1404 1583 607
516,1490 1792 2857 1456 293 1374 488 12 3142 1023
517,1475 124 790 802 2800 132 650 3141 246 451
518,2956 3408 1736 2626 3238 1913 3215 2468 1505 2780
519,3600 1057 1456 304 1545 790 124 382 2054 1670
520,1376 3059 2908 2210 563 1032 3051 2068 3660 3111
521,2067 771 1848 3365 58 3191 1640 3448 1859 2249
522,563 1007 1617 3660 1490 3046 2222 1746 2613 3435
523,236 3638 2293 523 2466 2258 1186 28 421 601
524,3049 2757 543 2630 2626 2314 1640 1078 398 2688
525,2365 2653 3583 609 3363 3187 2636 1337 1573 801
526,2858 3600 467 482 1052 2132 2068 1470 1669 221
527,2402 467 482 1470 3119 650 2564 2345 802 989
528,2470 2564 640 2165 2817 779 401 2784 2067 741
529,1658 3013 1583 2956 2338 1178 476 741 12 611
530,1001 2541 3696 59 2587 2874 1536 2335 621 339
531,1410 2470 236 421 2874 3638 936 3557 559 3131
532,601 452 16 1568 1083 563 2272 3234 2745 1463
533,1617 3269 640 43 625 3332 3513 1376 3298 2840
534,2363 1246 232 1348 2814 2345 2185 3539 427 2023
535,2175 2308 983 105 1462 971 3352 583 208 1775
536,2068 3415 3133 1371 2110 728 802 650 3231 234
537,1811 1223 3350 2370 2528 3677 2224 2534 361 188
538,3595 120 2630 1371 2847 2557 28 1950 232 6
539,421 2830 798 2688 829 3364 2798 401 1946 3653
540,212 2541 2154 3350 2673 253 583 2512 2784 82
541,3022 1070 2063 3238 640 3489 2763 523 760 2293
542,59 1811 3227 204 3338 663 1762 1615 784 951
543,186 246 1633 1422 467 184 1470 1510 573 2639
544,246 3415 2132 3256 183 2643 482 2933 1633 186
545,922 132 293 1428 1376 2306 1227 2502 36 1809
546,2862 2342 868 1590 361 1811 2308 1633 2076 2602
547,462 94 2817 2273 2862 2384 3473 3646 1753 2933
548,3705 3215 2484 3023 584 2820 2068 1045 1681 2501
549,1814 1850 394 1371 1099 3390 1287 213 1887 1127
550,37 1765 508 863 2370 2086 3535 1887 598 3016
551,1376 495 1638 3050 166 3669 3670 1184 2024 1300
552,3516 10 2248 3159 2258 1146 2953 2365 318 813
553,1505 1337 796 801 2653 3311 3151 3409 3656 3423
554,1379 3131 401 3653 1614 2230 2466 523 2928 1177
555,2688 1510 2732 2210 2068 3365 1316 1371 465 2784
556,3269 1583 1102 2256 1211 2331 3694 3153 1057 2664
557,2366 793 333 3131 3272 2862 1045 691 320 1615
558,3583 2991 318 3198 232 3013 228 2031 1543 3529
559,3311 802 528 174 2338 232 3187 1272 1848 2670
560,3021 801 717 1525 1689 1956 1868 3533 2327 539
561,124 640 2281 208 1186 652 1083 3423 463 2564
562,2470 2666 971 335 208 1374 1849 2308 3371 126
563,2664 3205 1211 3382 1668 2763 863 36 94 37
564,1840 406 1615 2817 3669 3535 3227 220 892 3668
565,3653 10 779 3533 1952 132 1997 3289 2835 1548
566,467 3350 2387 3067 2617 3677 3535 3276 1186 872
567,2606 3280 768 1912 1711 3245 3705 1001 3374 1481
568,2757 2541 1096 2210 868 2636 119 601 1850 3692
569,1809 2128 333 3086 2988 2186 508 527 3362 1638
570,28 1505 3151 22 305 2732 2636 2688 618 741
571,2492 3019 2195 1205 702 2534 165 1545 2745 427
572,1657 375 2230 620 236 320 498 28 93 2862
573,760 3700 498 3489 1100 3048 951 2528 499 1593
574,2127 1505 601 1354 1197 1216 1166 474 853 868
575,2466 152 1543 779 3653 3692 1324 2830 93 3516
576,702 802 1545 1814 570 3600 169 1670 1968 762
577,1548 293 772 3262 1505 3153 1746 2265 3005 2186
578,168 771 2366 246 989 640 830 3448 621 3053
579,3059 584 119 3051 3694 702 2630 621 2980 3350
580,1371 482 1583 3415 2005 2933 3317 1475 82 1470
581,1657 3646 1379 1439 640 1583 1371 3213 2931 1382
582,1246 570 1630 1868 1700 1337 2185 1573 350 3035
583,1633 1668 3133 1560 3415 640 2858 1868 2574 1475
584,3327 246 3067 3157 1958 1545 1304 1757 2370 467
585,331 183 3133 12 2626 3694 2112 3463 2261 640
586,2402 3365 1510 1668 3256 1807 3119 2342 2643 2132
587,2501 1108 1753 1505 1912 3318 654 1134 2456 1587
588,3215 543 2633 649 502 3203 3048 3238 1248 2616
589,2194 1211 2281 208 2510 563 2626 3694 3528 1960
590,922 1296 1057 3692 3059 1615 1001 1439 494 3638
591,543 2128 476 2210 2132 166 1379 1422 2603 573
592,3036 2048 2620 3327 1884 2960 1699 2617 3111 3116
593,2630 2947 3496 246 793 933 593 2827 1777 3482
594,3583 2757 1887 1583 476 1057 3013 2910 2224 1371
595,293 2757 743 99 2676 2812 2250 1617 2780 649
596,1633 3119 989 482 2643 1315 2916 3256 465 1470
597,1070 883 1505 3227 1240 2602 922 204 2800 2474
598,3105 3424 1296 829 2248 225 778 2116 1039 1711
599,2501 1375 2603 3053 120 2314 1913 2557 188 3022
600,1831 1505 1546 2250 2366 2331 119 1960 3327 99
601,1211 3660 1001 1505 3153 3046 1439 2653 3023 778
602,36 2602 124 2327 401 512 3269 2885 922 732
603,2129 3046 37 3463 1956 2159 313 743 830 2237
604,2956 236 1293 1568 1593 2874 1753 2581 2363 1001
605,3141 3264 1638 474 384 3463 2603 3332 1001 1782
606,1337 2132 3119 512 2639 246 2484 2376 2916 186
607,3066 1001 2960 1855 3402 1792 2186 619 3231 1371
608,3051 1638 530 2387 605 1916 2574 1287 933 3317
609,1811 3448 463 1315 1341 1592 3116 2224 3067 2402
610,1912 1057 2327 2281 1205 3528 3131 1134 1428 2224
611,93 2830 2510 1316 1279 1354 498 375 3533 3692
612,1811 1057 2664 3022 1775 772 2673 2387 1039 320
613,618 2732 236 312 2664 2541 3528 3418 3539 1968
614,584 1216 2387 640 3335 1858 1638 1044 3670 3262
615,1543 1057 406 3350 719 1246 778 361 2073 1348
616,1337 1592 1354 1296 3272 1887 463 1223 2580 2757
617,1316 2397 3694 553 165 1099 3272 1809 740 3669
618,779 1638 523 3289 2789 1560 2784 3516 796 3600
619,1655 3569 2146 3608 457 19 2024 2218 677 3297
620,188 3418 1781 3511 3051 1545 734 109 1690 2626
621,208 2757 1505 3646 2128 2493 1296 69 3059 3238
622,2129 1746 1868 3660 535 904 2175 138 394 672
623,208 1782 406 12 1543 2261 3238 931 1658 534
624,3256 2363 1272 2370 1801 467 1037 3133 3670 1223
625,3022 2630 320 772 2789 1592 2366 2688 132 2210
626,293 3005 785 2468 1044 771 3660 2273 2222 3002
627,573 2466 1371 1831 3557 452 620 2230 809 1657
628,2617 2210 640 169 1001 3059 646 883 382 2862
629,428 1328 1045 3022 3665 2620 899 52 1422 3271
630,1401 863 28 1259 2370 1590 2073 913 941 3023
631,467 3119 3133 2256 2370 186 2382 482 1510 3521
632,3049 3583 2603 1186 99 2840 318 2210 1197 569
633,2784 1638 1858 2338 382 2297 3022 1516 383 3476
634,3153 2587 119 1725 663 2885 3071 105 3051 2468
635,3022 1831 2117 3317 304 2468 3306 1211 2331 293
636,2194 2484 293 2186 3435 1490 1044 2222 1096 983
637,166 3669 3438 867 406 1840 677 3084 530 175
638,3248 1912 1078 1481 740 253 2931 2165 3332 1168
639,2999 3338 2768 2534 382 3036 1252 2745 1617 1045
640,3418 3219 2165 1583 3282 3402 2645 2603 649 3022
641,872 44 1218 1627 2024 3172 1193 135 12 1382
642,1545 463 2338 1086 1376 3022 488 1337 3418 640
643,69 3013 2370 1560 1543 1316 1831 2402 124 530
644,474 1859 2148 361 52 1525 1809 3066 2136 2470
645,578 2858 3157 3133 1736 1032 438 2916 1669 1827
646,3529 3125 2688 214 375 528 10 1279 232 1475
647,1186 152 2502 253 1070 3338 2119 2345 1811 1858
648,1963 1658 2468 2261 2314 3113 774 1102 220 2617
649,1030 1583 3059 2626 3534 208 3402 3317 2664 3350
650,3000 2541 1300 3670 1936 402 2705 174 2666 3311
651,2145 3358 1096 2409 1809 1848 1429 1012 3371 2545
652,1707 237 1149 164 169 1300 3087 899 3318 622
653,1328 2501 1887 2584 90 3271 2673 189 2382 3458
654,3435 3669 2630 2221 1996 1516 3550 1401 743 2700
655,135 584 3021 3131 41 1177 3677 452 1341 872
656,2185 2363 1687 3101 810 2227 1573 452 3404 1517
657,2402 1337 1165 802 120 382 183 2005 3406 3253
658,2387 463 1300 402 2705 1297 1638 1936 1375 495
659,2534 1353 1916 3437 2956 2512 621 119 1371 508
660,863 1184 3668 1001 166 3350 1304 2265 451 2980
661,1699 3529 707 124 1787 174 1078 2912 488 2366
662,3694 2603 640 2789 1337 2366 3529 1548 2256 2817
663,3332 454 584 1172 2248 1487 3629 2922 2835 2258
664,2086 2801 774 2769 2908 94 3535 2847 1421 2088
665,672 3411 2194 3550 566 3318 2250 818 2186 785
666,3317 613 406 69 3116 3262 367 1831 3465 1293
667,1746 452 2800 151 2636 1671 3345 3583 677 2282
668,2119 312 1069 974 2335 3533 1645 3311 3557 3696
669,1184 361 3111 2136 2980 2215 3546 2308 863 3513
670,2862 3022 2603 3406 59 1545 1184 1316 801 772
671,36 2564 640 1354 1246 3153 2617 2297 707 2603
672,2980 1505 3660 1039 2768 2222 246 2068 1160 569
673,2653 174 2630 312 802 2210 640 1545 1573 3656
674,3262 863 2528 2967 1814 3694 3677 3280 1316 2557
675,3276 508 1781 2389 1849 1160 3423 2185 3002 2331
676,2626 1328 2331 3234 971 212 3049 3215 1640 3220
677,1086 1936 3382 2732 3262 2931 796 1848 3367 1044
678,1811 3293 2068 549 152 2545 157 1341 1919 3298
679,165 1960 1490 214 2501 2250 1913 732 944 2757
680,2210 2732 2646 2626 2617 2129 3286 2768 109 799
681,2067 1736 3049 3048 2633 3537 119 2757 2626 3408
682,3153 779 136 2230 1657 3382 2384 2352 3692 1011
683,2745 646 1781 2840 2410 1814 1227 79 603 120
684,772 28 1505 2258 779 1316 22 93 2609 2688
685,1887 1475 989 3613 350 3409 1700 3153 1315 2528
686,2757 618 2169 1831 293 350 3286 1324 375 1459
687,3116 1354 339 569 1858 1001 1240 853 2874 784
688,3528 814 3068 147 2050 849 1067 2159 3388 677
689,3338 2587 204 2501 3696 2063 1548 663 3529 1831
690,3005 1746 2129 563 2048 1548 2186 2757 2175 2485
691,3418 1069 3350 1453 1186 2335 772 3067 3646 809
692,1057 3142 3272 2617 1831 3692 3327 2210 3005 2745
693,3529 3337 3165 652 687 3086 2641 1668 651 322
694,1858 3000 1300 2980 1044 3311 3656 3335 3670 1936
695,583 1814 3438 221 1379 3105 642 3157 438 2379
696,169 2630 1831 3473 2342 2067 2688 2980 774 2501
697,543 2389 236 2541 1753 2338 2768 3340 2485 1177
698,3151 3473 1505 3423 1590 3692 3418 3142 2745 1583
699,2817 809 152 2931 2510 3116 1912 1583 1811 2365
700,246 1781 3133 2132 2572 527 3600 2376 2643 1278
701,1127 2857 1937 99 1300 1166 1699 583 1781 1516
702,2246 650 3298 2076 1615 3423 3367 476 1590 1353
703,2630 2510 1505 539 2817 168 170 2215 3298 2529
704,2210 1855 3049 2602 2331 236 1216 3082 2468 2327
705,94 1688 2602 1668 2512 1353 1800 1830 1950 174
706,474 2840 868 1493 362 791 335 1919 2781 2118
707,1354 3059 2603 1102 1505 2236 2088 2630 3528 3276
708,2617 2169 1548 691 10 2847 1360 2706 2515 3013
709,640 2784 2067 2331 2626 2757 3473 2501 183 543
710,2466 1293 3465 1593 93 2528 1324 809 3557 2308
711,2165 3151 2510 1354 93 236 741 3638 3557 2248
712,2331 3051 3046 208 944 2950 119 1211 2908 1329
713,1376 3142 3418 1811 1057 829 2470 1177 2502 236
714,583 184 1304 2538 1936 1598 2960 3479 2291 2215
715,2210 2314 543 318 3049 3198 2928 3332 476 1401
716,1690 2688 472 3327 2636 2602 1374 3269 94 796
717,3677 482 183 1725 2699 617 2502 1240 293 3696
718,3013 646 188 2054 1099 1490 109 1752 2186 3535
719,467 1510 1470 578 482 2639 2132 1633 650 1781
720,3474 872 863 2215 1371 2917 1690 1747 1045 2956
721,3406 3101 174 2345 488 802 1086 3600 1573 79
722,132 3286 771 2745 138 1490 3424 3272 3238 1792
723,2646 584 2140 3677 1375 1300 472 2980 1078 3335
724,2185 1984 2639 2916 382 1868 2354 1052 1670 3168
725,3142 105 1831 1166 1672 1371 3415 3436 3550 1007
726,208 109 3262 1960 1746 785 2175 2331 971 1039
727,331 732 3694 2817 2877 640 944 785 728 1746
728,922 2224 1747 880 2308 1916 3692 1227 487 2956
729,1831 1223 3272 406 2370 2224 124 2073 2528 2474
730,2327 3105 2402 2800 2673 1211 2054 3059 2256 2281
731,863 3272 3153 2636 1371 530 2376 2054 188 2402
732,82 3418 3262 208 476 2210 2366 1172 3528 2630
733,1300 1707 253 84 2534 2354 2331 1374 1885 94
734,863 1848 2528 508 1807 2910 3535 2345 1227 1386
735,2510 1807 3668 3046 160 3448 1848 2988 1379 236
736,1968 2617 611 2609 94 2833 1340 1706 2122 783
737,774 1081 1573 584 1470 1746 931 121 561 539
738,2933 741 573 3607 1657 3456 2664 1668 494 887
739,640 2338 208 1096 1039 2128 1638 1762 2363 2397
740,2210 2314 3272 3059 3692 482 2664 3365 1223 37
741,2780 3272 1475 1686 663 1808 1070 1678 59 3005
742,2564 2493 2248 1505 707 2557 2070 1997 2931 2031
743,1211 1746 2626 2331 1086 2653 7 2129 1304 1640
744,2222 1746 1012 785 487 2175 984 1315 2564 2840
745,1968 1039 3353 3269 1811 1057 2327 1083 2502 589
746,298 289 1132 1180 867 2568 2915 1156 658 69
747,3692 2603 476 640 1223 2688 3272 208 3116 2617
748,2468 2602 563 1007 152 3435 2485 3358 3172 799
749,1309 1746 584 2757 2587 1831 1583 1240 253 1070
750,1887 1328 971 3059 2626 3264 1916 740 1491 502
751,741 3424 3151 1316 3013 1657 1186 618 2784 3059
752,563 2613 1840 2314 743 784 283 293 353 3660
753,741 796 1505 3269 829 1146 28 2609 3456 2384
754,3424 1592 1946 2458 2154 1831 2293 1296 3202 1924
755,36 3424 883 3298 1775 2636 2063 1376 3338 2541
756,863 1475 2314 779 1428 1956 182 2512 3418 132
757,1831 3694 106 3528 3105 543 2646 1548 922 1456
758,3473 1078 2784 2602 3203 1640 1491 2194 737 212
759,3059 1001 3402 1030 1811 2112 2261 922 3474 1463
760,983 1746 1329 1939 1490 2136 189 1271 237 304
761,3247 124 1800 1688 202 1950 1353 1279 2568 3637
762,3692 2237 1617 2128 1607 2953 779 2980 228 3203
763,1950 774 3476 1746 3153 1858 1533 3574 2364 815
764,1354 2468 3172 1023 2584 248 791 818 1068 966
765,1422 2129 1868 1039 2054 2828 3431 169 1470 3131
766,3000 1638 640 1916 589 184 401 253 2636 883
767,1296 2054 790 1765 1525 732 1924 1603 2261 1788
768,93 870 2801 984 2070 106 1832 453 3476 2291
769,99 220 1592 2465 3358 534 1178 457 3550 2237
770,3382 569 3510 791 335 1781 2908 2794 2269 2472
771,1240 1428 3338 458 2480 2774 2847 2828 1975 3153
772,1315 3562 1422 2858 2342 528 106 487 2132 1032
773,640 1403 508 3583 2290 3537 587 2278 3289 3637
774,2534 3668 3513 555 2857 1691 1376 1792 1984 2849
775,1840 1678 3298 1386 232 2224 1956 607 1371 2122
776,2980 717 3390 1376 1186 2470 1668 2820 3231 3353
777,2210 2564 1505 2603 3694 1543 2745 1560 1316 1887
778,2331 2763 944 1086 663 3668 3390 307 3153 1216
779,482 1848 2664 119 508 1382 3293 2219 3534 2215
780,3298 3677 3532 3022 2763 1652 427 1086 1337 1545
781,188 304 989 1039 1315 3253 1460 857 1082 802
782,3153 3141 1590 3473 3023 2833 1782 94 1012 1511
783,2281 1543 3013 3402 2774 1668 184 1086 3474 3059
784,398 1887 3172 1927 2528 2910 476 3286 1382 1341
785,1337 3272 246 1475 2345 1315 1382 2561 1686 3406
786,740 2900 1052 553 2136 3119 475 1781 1984 3693
787,1371 1039 3256 802 2068 3119 2382 3133 578 186
788,3534 650 1211 2132 208 1510 3327 304 2626 3435
789,2800 1968 2692 2931 2345 487 93 2910 3667 1309
790,1316 3013 1382 1916 124 1371 2054 2110 2820 2031
791,1997 119 1216 3153 3082 3289 1164 1640 132 1309
792,3406 488 1630 1868 1517 3600 1060 350 739 1691
793,1316 3537 3272 3441 1811 1657 2706 785 1560 279
794,796 618 3423 2784 2258 777 93 573 1638 1804
795,2210 1583 482 2603 728 2370 2068 3656 467 1669
796,3067 467 3669 3238 3590 1445 289 1218 3086 1193
797,2387 584 3000 2534 3262 1300 2763 463 1216 1747
798,279 772 2745 3013 2488 3668 1946 1422 2798 2510
799,771 3476 2086 2076 176 2402 2265 398 2175 3142
800,3668 1296 3231 2857 1840 3705 1045 1102 1134 420
801,618 2054 512 3475 1811 2528 3424 829 236 779
802,3000 2664 584 3262 2980 2541 1375 1044 1603 1376
803,802 2132 3157 36 1422 3231 1633 3701 183 578
804,37 2054 1033 472 1376 1341 1039 3535 933 2774
805,2862 79 3424 2006 184 69 989 1354 3269 3409
806,2224 1186 1083 1657 1840 2885 2230 1711 2710 1855
807,1868 3067 3532 2636 2119 3350 2063 221 2574 204
808,1337 476 2980 3272 1211 1583 1788 3053 2501 3562
809,922 1887 1858 136 2606 1403 1617 530 174 3402
810,409 1223 989 1543 2848 3289 3151 880 3013 2387
811,3153 176 1096 3600 3482 453 2653 802 785 774
812,1916 2568 228 3173 3276 88 1543 783 1800 2991
813,2128 2956 1279 2502 1912 2308 3390 2054 1102 52
814,2256 1328 1193 1227 2327 563 2646 1690 2956 1376
815,188 398 2215 818 3496 1227 428 3187 2622 625
816,1762 563 1746 2326 717 119 2277 3203 3358 2048
817,1177 772 2293 768 3551 2128 1657 1997 1403 2609
818,563 1617 1304 1287 650 1621 535 2186 972 1329
819,2387 1848 3262 1376 1216 2653 3311 584 528 2519
820,406 152 1505 3013 1315 2224 3583 2073 1858 2031
821,3337 646 3119 831 188 1073 2335 2376 3660 1758
822,3256 2342 3133 2376 482 2639 186 1470 1984 3367
823,2757 1470 2308 2088 1703 1012 2169 621 3353 1800
824,2342 2215 1376 539 1492 625 1505 2559 43 2424
825,2862 1505 1316 1223 169 2528 472 883 732 1583
826,3110 1300 1166 3349 3510 474 2472 2908 1699 465
827,2342 482 528 2933 3157 2345 2529 3111 186 853
828,1315 1376 1858 707 2745 1205 2673 3423 2067 1216
829,2564 1811 2617 1039 2847 1316 790 1371 3677 487
830,2528 971 1149 2602 2862 1671 1795 1376 160 1287
831,2580 3417 2630 774 1586 3086 1403 893 2510 3213
832,2365 3583 3298 318 2119 1536 204 2335 1491 3198
833,119 1398 1309 3366 59 2297 1108 3298 3000 3338
834,324 3046 331 2237 3418 2857 3696 1172 2999 2960
835,2501 212 640 2980 791 1617 2836 3215 3053 1248
836,1184 1218 1353 528 568 2606 1688 1923 474 1768
837,2063 2468 784 951 2256 2076 1337 830 646 2342
838,741 3683 1439 3151 3367 2389 2557 454 892 1293
839,796 3205 2800 2148 1304 3016 3269 1807 176 2931
840,569 1166 1354 1913 868 1300 853 601 1197 1937
841,2688 543 2980 2331 2757 1401 3332 1855 3048 3049
842,883 1316 1590 220 3153 2732 1001 1928 184 2564
843,3448 508 3205 37 863 1386 561 3474 2910 1335
844,1376 3311 1884 1428 2574 1337 2261 3142 488 2185
845,1543 2800 1720 883 3101 1831 2956 1848 1316 2345
846,3692 561 1678 73 2215 1960 1240 2564 474 2959
847,3335 1936 2980 2664 463 1858 493 3670 24 609
848,3153 246 3656 989 3205 2617 2664 523 2370 892
849,136 93 2488 3613 320 2664 1186 2877 2862 132
850,1057 93 741 1223 1638 6 1186 2534 1592 2862
851,1736 3159 2541 232 204 2840 1065 2974 3428 1545
852,2068 246 2382 1470 3133 2256 1422 1868 3119 802
853,1422 2068 528 2402 2256 3677 186 246 3256 1669
854,36 741 2931 2384 2991 458 253 2314 3194 796
855,707 1671 121 3474 3606 657 3652 3301 501 2874
856,2265 409 2457 883 2798 2282 880 618 2088 3441
857,2501 2342 528 799 2630 2068 1686 527 2345 2980
858,2250 2874 915 1096 3327 3705 213 324 1001 734
859,2129 1315 1490 2186 1287 2048 530 3660 3157 2338
860,3327 583 2354 2718 3437 3496 2480 1501 166 312
861,559 3250 2466 3533 2676 3609 357 1324 1645 1598
862,3021 1012 3272 1376 3415 2636 2068 1711 2148 3327
863,106 3276 2917 2291 2947 2387 527 2345 69 2273
864,2365 2774 1887 1811 1315 2862 3022 3583 2006 166
865,640 1505 584 2757 476 2054 1211 2281 2480 2862
866,3435 2331 3116 2460 2956 2024 1671 138 188 109
867,2603 3153 2688 3272 3424 93 618 382 3212 3529
868,2928 2688 2314 3013 2210 318 2636 2798 3125 2054
869,3579 1227 457 892 2309 3637 3105 1545 3023 2295
870,3131 3418 2327 1439 120 2261 2328 2980 1571 3187
871,220 1840 152 1491 2956 1073 16 2630 2603 2510
872,732 1811 494 2054 2828 169 1859 1177 2256 452
873,1211 2076 188 1341 883 677 717 984 1792 527
874,2068 1617 2626 1270 3435 182 944 543 119 3591
875,2636 784 872 3327 295 3597 3067 1809 3005 1543
876,1040 2646 1782 124 1439 1753 1379 2502 1428 513
877,2980 3068 3016 1300 619 1375 1937 785 465 184
878,1375 944 3701 1781 1211 79 922 774 2088 1356
879,1516 569 1505 2817 3418 2248 184 3364 3238 618
880,2256 365 553 2538 2387 252 309 2465 605 2373
881,2673 2128 3513 1481 3269 1211 3091 2222 213 3693
882,3692 618 3269 523 279 1657 3153 1354 796 2988
883,1688 2399 3350 1039 228 1706 3334 2088 3247 69
