user_id,item_id
476,1315 472 3600 528 1668 2402 1475 43 487 2342
477,132 796 1583 618 2862 3692 523 2384 472 1296
478,119 2602 2006 2314 501 691 944 3049 3408 2557
479,1560 472 2402 188 183 1781 487 1309 1690 1398
480,2470 1096 3371 2857 2190 165 989 2256 3660 105
481,1057 1960 2664 2768 2956 3269 2646 1178 3694 2272
482,28 3551 2967 1668 2488 1960 109 2048 1108 3005
483,1868 802 2564 3409 3133 2363 2862 3656 528 1505
484,1583 3311 2297 1831 188 3513 467 2376 810 3474
485,1315 883 2510 2564 3153 1186 3022 618 2345 3473
486,3656 232 640 1223 463 79 2387 312 1868 3187
487,2338 246 467 3409 1560 1287 2613 3367 1376 138
488,1337 1868 452 3600 2363 2653 312 3311 2862 463
489,2297 3049 2314 1374 1039 2602 212 3473 1711 3349
490,3600 3022 1560 601 1086 183 3066 427 512 3382
491,1831 476 208 543 3238 2210 3022 2636 1505 1039
492,253 2817 3151 809 2800 1720 1324 3350 1296 431
493,1315 1560 1223 2402 1543 2281 1887 2256 1811 2774
494,2175 176 1831 2054 2515 2947 1382 1315 3402 3172
495,1001 1711 1178 2688 3016 1912 1463 3528 2630 190
496,1560 1831 2281 3529 3409 467 1543 3013 650 785
497,3423 2862 1505 1039 3013 3529 1316 3409 3424 169
498,1184 1270 1099 1840 2613 2256 3628 1781 2757 2218
499,1583 584 2757 1956 3317 36 971 1030 331 2626
500,2817 2732 3423 772 184 2342 2070 190 487 132
501,584 640 463 3022 1831 2980 1583 2646 2314 528
502,498 2165 375 2091 3516 2230 1638 1956 613 256
503,3000 94 1057 1227 451 2493 3151 513 93 289
504,1184 166 1615 1193 3597 3036 3438 2006 2308 657
505,1216 2067 1328 1736 649 3048 3059 3332 3428 2956
506,3529 2606 1481 1279 2297 3245 214 2900 1830 1337
507,120 2862 1560 1316 1223 1475 3153 652 3529 883
508,2745 2630 1583 1831 3317 1960 1211 138 1078 2331
509,3677 1315 472 1560 512 2281 573 1583 2402 3022
510,183 1510 1044 2194 1984 398 2068 1491 989 2354
511,2515 3000 3371 1216 1848 2541 640 2947 528 3335
512,463 2967 2297 2646 1279 476 109 1956 165 2140
513,3272 3409 3013 1652 3172 1560 2169 1289 1762 1491
514,2297 2086 2342 2314 2169 2617 2541 3677 502 2117
515,2402 989 1456 3253 382 1560 132 409 1956 528
516,1868 293 1545 36 2054 1792 2960 3142 3529 2129
517,2862 1543 124 1316 1223 2564 3367 3013 3153 69
518,2956 3238 584 2468 2626 3408 1617 502 3215 1007
519,472 3600 2402 382 989 3013 1545 409 883 3409
520,3022 3367 1316 463 208 2210 3051 3409 3677 1543
521,3269 22 2534 2265 1011 2067 622 3463 3382 2557
522,563 2980 3371 2222 3660 1617 1007 1300 3005 1099
523,2466 236 1186 779 184 3022 3692 3638 523 375
524,3022 2757 1583 2626 2630 3049 2688 2314 543 1956
525,452 2653 1337 2365 802 3583 1573 1545 1811 2636
526,467 3600 2132 2858 2068 482 1470 512 1633 3133
527,2402 467 2256 482 528 989 1470 1633 3119 1052
528,2862 1039 2817 779 2564 3418 472 1583 1316 3269
529,3013 476 1658 12 3646 1223 3656 152 2933 3694
530,2874 59 2335 1186 339 2587 3696 99 2342 2541
531,2470 236 3638 3533 512 1410 421 1583 936 3364
532,36 741 1548 3317 1568 2410 3238 2745 3234 3220
533,2688 2732 3473 2342 640 2067 472 2210 1583 2314
534,232 1246 2345 3311 3101 1545 2363 570 1868 3406
535,983 3087 2397 293 1184 1746 3669 1831 583 2308
536,2402 2068 3600 1470 3133 3415 3256 186 1887 3677
537,1223 1811 1560 2564 3409 2528 3402 883 3272 3677
538,2314 3668 2512 6 2630 2789 2493 2557 1371 2281
539,1279 2931 2817 3653 779 3638 796 1487 132 2830
540,2256 2541 512 253 1354 1560 3367 2502 452 2281
541,640 3489 2063 463 476 3022 784 760 3677 1070
542,1811 204 3227 59 3338 663 1583 1762 784 452
543,1560 1315 467 2402 1510 186 246 1422 120 1633
544,246 1315 472 512 1560 3415 1052 3365 2370 2732
545,36 922 3418 1376 790 1615 3317 1658 1428 1083
546,1811 2862 1560 3597 2564 3402 1012 2297 2076 3116
547,1753 796 880 2817 220 3671 3653 620 3534 2328
548,2068 3382 2484 2920 3269 1211 772 1543 463 1681
549,1814 3349 3435 1223 1096 3660 1304 1127 2054 3474
550,1811 2402 2281 37 863 1887 3677 3402 1615 3474
551,1376 1638 166 2664 1184 1300 3670 495 1848 1375
552,796 472 3013 10 2248 3516 741 2466 3424 813
553,1505 3423 472 1337 1583 3529 2653 3311 2297 3409
554,1614 3638 620 2410 2928 3653 2256 401 2933 3131
555,3022 640 2688 2210 1887 2342 2370 246 1371 1762
556,2664 472 2732 1583 2646 3269 790 1057 2256 1223
557,3562 1505 2366 3272 2534 3409 333 793 2885 453
558,1543 3013 3409 2564 3529 318 3423 2528 124 452
559,3311 802 79 174 232 3600 1686 107 3187 528
560,2817 312 1868 2510 717 649 1487 2732 3021 1792
561,1223 472 463 3153 640 1315 124 707 652 3409
562,2470 3371 2794 335 2774 1374 2666 2370 818 397
563,3529 1371 3205 2664 1916 2370 971 1211 2366 2920
564,1615 1840 530 1057 253 406 3067 3557 166 3350
565,3424 779 1997 132 772 1543 2603 1205 1223 2676
566,472 2402 3350 1887 3276 1858 1371 3153 69 382
567,2606 3280 768 1912 1001 1711 1982 3705 1481 1177
568,3677 3022 1337 601 2210 1096 3600 2541 1490 1315
569,1950 3402 234 1191 463 584 2862 2128 1705 2297
570,2862 1186 3022 1811 1560 2281 741 452 883 3151
571,165 2745 3418 2527 2492 2410 3019 702 487 2512
572,3423 2862 375 93 3424 1223 1505 1186 2248 2510
573,663 3489 760 649 3532 1070 3700 1546 2999 2763
574,1354 2127 601 2470 2256 1197 853 1216 474 1166
575,1543 1223 3013 1186 779 93 152 3409 796 3153
576,169 802 702 3600 1337 1545 2732 1583 2574 810
577,1505 1548 3153 772 463 2128 3537 796 1078 1039
578,2136 1746 771 2366 2774 1033 944 2732 2847 2186
579,3022 1831 584 3694 3059 2626 2745 1868 790 2757
580,472 1583 463 482 1560 2297 1475 1371 3256 2774
581,3153 12 3646 2933 640 1638 1657 2261 829 2230
582,1337 1868 1246 2862 3656 1543 3409 802 312 570
583,1560 382 1633 650 1668 246 989 1887 3133 2370
584,3067 2457 3448 2117 3579 3157 1758 1671 3600 246
585,790 3528 650 1583 183 2068 2342 331 2327 2664
586,2402 1668 989 2281 2643 1633 3365 528 527 1510
587,1753 1108 1587 2501 2626 20 365 2527 1505 1086
588,543 2342 2633 3048 3215 3203 649 502 1315 3349
589,3529 1223 208 2626 2194 1211 1044 2862 3694 1030
590,3692 1057 922 3142 1376 2673 401 3059 2470 2281
591,1039 1543 2210 2862 2603 36 2646 3013 3528 476
592,3036 2048 106 2617 3327 771 1792 3021 3668 984
593,989 2331 2630 933 1777 563 3513 793 246 506
594,1887 1583 2564 2297 1811 1560 3013 3409 3022 883
595,293 1127 2250 99 2780 2757 3660 743 208 52
596,482 1633 989 2643 1560 3256 472 3119 1315 1422
597,3227 1240 2862 204 1583 1070 741 1376 3022 2256
598,2688 2991 1296 1711 3424 22 2732 3653 1173 607
599,3022 2603 2501 543 2510 472 3473 1039 1831 2067
600,1831 2646 3529 2626 2331 512 3053 2250 3317 1546
601,3529 3051 2862 1505 476 810 1956 3367 1960 621
602,3022 1583 2862 2297 36 463 3423 2603 1543 1337
603,3046 2129 1304 2402 1956 2757 1831 3463 1811 398
604,2646 1711 184 1186 1211 2956 1001 3705 3418 463
605,2557 2862 1001 2606 2290 1057 279 401 1548 3418
606,1337 3677 246 2297 512 2376 3119 3022 2132 482
607,2054 1001 2646 2470 3142 3066 3116 1543 3327 3022
608,3066 176 487 868 3402 2068 3529 3671 2387 465
609,1811 1315 3448 3390 2402 3402 3116 3677 883 1341
610,1912 2646 1057 2528 1887 2281 2410 3638 2224 3448
611,1279 618 93 573 3409 375 3151 3653 3692 2688
612,2297 2327 1057 2664 1279 2673 3022 1811 1039 584
613,472 1315 2054 1086 3131 2732 1279 236 1379 2862
614,584 640 1376 1858 1638 3335 2297 2387 3262 1216
615,3276 232 2402 120 1592 1543 528 3067 1057 3350
616,1223 2402 1039 124 2070 1543 3013 2564 989 1315
617,487 717 1781 214 1223 1792 188 3248 707 472
618,573 375 779 523 3653 1279 618 796 1638 620
619,1655 3367 2024 1840 1678 3569 2915 677 2006 3608
620,1545 1781 3418 1560 382 989 188 1456 3253 109
621,208 69 3269 2128 3694 707 3059 2757 3646 1223
622,2129 138 1746 2175 3660 3238 2980 1831 398 535
623,3046 2664 208 790 2222 922 476 3276 124 2265
624,2370 2402 1223 1272 1337 528 312 3256 3656 2387
625,1223 3022 3409 1316 463 2564 3153 2297 2366 472
626,293 2222 3660 2862 463 3013 3529 1044 2980 3005
627,573 2230 620 2165 2466 1475 1296 1583 2646 1371
628,1560 2862 169 3529 2210 3382 640 382 1316 106
629,2606 428 971 1045 136 3409 3374 2620 52 2006
630,802 176 1403 2858 2570 1011 1640 3023 2128 1668
631,467 1560 2370 1887 2256 2774 120 482 1315 382
632,2603 2745 1039 1583 2210 1223 569 1354 2564 169
633,1638 573 1279 618 620 523 3022 2297 2338 3311
634,3153 119 2468 105 1248 2732 2885 1445 2587 663
635,3022 1831 1039 36 1811 168 293 863 2054 208
636,1831 3238 293 3660 2129 1490 3046 2338 2222 1096
637,166 3438 3669 1840 2054 530 406 1655 677 867
638,2931 2297 2732 1481 2165 1912 3248 1568 1614 3473
639,2999 2338 3172 1248 2335 463 3338 583 1211 1617
640,3418 3022 36 136 2165 1505 1583 2603 214 3219
641,3402 2054 1223 2122 1341 2732 3418 872 2470 476
642,463 3656 1337 640 2297 2980 3600 312 1545 2664
643,1543 1316 3013 3529 3409 3116 124 2402 463 863
644,474 2402 2190 3349 3317 52 2470 1809 1096 1963
645,3133 467 2256 3157 1560 3415 186 3256 1032 438
646,1279 3529 573 528 2210 584 214 2688 620 2630
647,152 1186 2119 3227 1811 1070 253 3338 2281 1223
648,331 2261 2980 922 1746 1658 2327 1102 1809 2194
649,1039 1583 3022 2646 1543 1223 640 3529 3059 208
650,3000 2541 3670 1300 3656 1936 1848 402 528 3311
651,3013 2145 3358 2862 2409 3371 2169 1096 2613 3187
652,817 1044 1149 2354 1039 3087 474 213 2159 237
653,2528 1505 1525 1328 1690 1762 3374 183 3648 90
654,2630 1490 2210 1781 650 3669 2132 3269 583 1758
655,1592 652 2389 1398 1808 1688 1924 530 3659 3600
656,2185 2363 312 452 1687 174 3101 1573 810 1686
657,2402 1337 382 120 802 183 487 528 2005 1633
658,2387 1638 463 2664 1300 1375 528 1593 402 1936
659,36 2564 621 2534 508 1950 293 333 2630 1830
660,1615 3529 3367 2732 166 1184 3350 2256 2528 863
661,3382 160 1699 785 3409 1809 1490 523 578 2277
662,3694 2603 3529 2297 2366 2817 1548 1030 640 2342
663,454 1593 184 3456 2258 1487 2389 498 3332 2922
664,94 2528 3350 2402 487 472 2088 2515 2801 2265
665,672 2186 2194 3550 3318 2250 3411 3463 1850 1096
666,2646 1583 463 1039 406 2570 1831 184 3262 652
667,2800 2376 2308 2636 2572 1328 1720 3298 947 406
668,3557 253 2335 2119 1868 974 1069 312 3696 1186
669,1184 467 3448 361 863 2117 3513 947 2215 3474
670,2862 3600 3022 1223 2653 232 1316 1505 3423 2402
671,36 2564 1543 2862 3153 1354 3022 2402 523 796
672,1039 3022 2068 569 1096 476 2603 293 1510 2210
673,2297 640 1337 2653 802 584 2210 2630 174 1039
674,1811 2606 863 2967 2862 3280 3262 2281 1227 3402
675,1781 3002 501 1678 3327 2603 3390 2194 2068 3438
676,2626 2331 169 1546 2501 3022 212 3049 1640 2688
677,1868 3311 1638 3000 2653 1848 1858 1086 312 3262
678,1811 3293 3677 3448 152 2545 3116 549 37 1315
679,3529 214 1960 732 2501 1831 2757 2250 165 2646
680,2210 208 2646 2732 398 2626 1211 1560 2129 2617
681,2784 2314 2067 3049 2757 2633 2626 169 584 1583
682,1279 779 3153 618 2784 22 3022 1316 573 3424
683,1186 1615 1781 1814 361 1690 2840 1379 2908 3597
684,3424 1223 796 1316 772 28 3151 132 779 1505
685,3153 1223 2862 2402 1887 1475 1315 3613 3409 528
686,1475 1831 232 2757 3022 618 523 3286 883 36
687,472 1858 2528 1811 1001 1354 2327 569 184 339
688,428 2908 3022 3021 1168 3578 3068 3665 870 814
689,3529 971 2646 1831 204 2063 2587 1548 2501 3696
690,3005 472 1746 476 1887 1337 2297 2132 2129 1809
691,253 3350 3153 2036 1186 2335 3628 3646 1240 1887
692,1831 3013 1560 208 3272 3409 2210 707 3269 1583
693,3337 3403 1688 1181 3529 2862 783 2399 993 2563
694,1858 472 2980 3000 3656 3335 1300 528 3670 1044
695,1814 583 3157 2639 1149 3438 221 2528 3256 1193
696,169 1831 2688 2646 2630 2980 584 3473 2067 1039
697,169 2474 2636 1753 1296 2389 2768 2528 2828 406
698,3423 1505 1316 132 2564 3151 2510 3013 1279 796
699,1811 152 809 1638 2732 3131 2646 1205 2365 253
700,472 246 1781 3133 802 3256 2132 1887 2256 1422
701,1354 3382 99 2857 2256 1300 868 1127 619 1186
702,3529 3677 2281 476 1831 1223 1615 3367 2076 640
703,2630 2510 1583 2732 3022 2688 2210 3269 2067 3423
704,2210 1855 3049 2602 2757 2646 2331 584 774 119
705,1376 2512 2265 2076 1830 1223 1353 94 1800 2088
706,2840 2127 3382 569 601 474 3066 868 1197 335
707,2603 1354 3059 3424 1668 2630 2580 1950 779 93
708,2617 2847 2169 3013 2515 618 1548 2908 691 10
709,640 2732 1039 584 2501 3473 2646 2784 2314 2067
710,1293 93 2466 498 1324 573 1638 3465 1593 2817
711,1279 2862 3151 1543 741 184 796 2493 1186 1638
712,944 1211 2847 476 2297 640 2331 119 3153 584
713,2470 1811 2327 3418 2256 3059 1057 1376 1315 2402
714,2960 463 583 2460 3479 2959 1936 1100 809 1296
715,2210 1039 584 169 2314 2980 3423 2646 452 1956
716,573 3628 331 398 2237 796 3172 2122 1475 2515
717,3677 183 650 2132 2297 1956 617 312 1240 3696
718,214 3005 1099 1912 1615 1831 1186 989 2616 2054
719,467 2132 1633 482 246 989 1470 650 1781 3231
720,3474 863 3059 246 361 1615 2528 2215 3677 3306
721,3600 79 174 802 1037 1086 107 3101 528 488
722,640 1831 3423 3272 2210 2757 584 463 2745 2630
723,472 584 2980 3335 3000 463 1376 2387 1300 2646
724,1337 312 1868 3600 1086 1052 3133 2185 1037 3311
725,3282 1240 1809 246 474 3051 2331 818 3046 2527
726,208 1039 109 1960 138 3317 3262 1746 2817 1078
727,208 732 3694 476 2817 771 640 331 1746 2603
728,922 3013 3692 2224 1747 2281 2387 1887 2402 2410
729,1223 2862 3409 3529 3153 2054 2528 463 124 1475
730,2732 2327 2297 472 3022 1811 1057 2664 2054 2402
731,2054 863 1543 2402 3402 3409 1223 3013 472 1811
732,2366 3022 971 3418 82 2210 2297 3262 2603 2630
733,182 3220 3071 2086 2470 1850 69 1885 2067 1603
734,2402 863 1315 232 3474 3448 508 3390 3535 883
735,2510 3390 382 2297 1807 1831 1223 1638 401 1030
736,1858 1403 1011 1968 2502 138 1543 463 124 611
737,3482 451 1323 204 2653 931 3390 3023 1868 2090
738,741 573 2933 132 3013 3269 1543 618 184 1223
739,640 463 1956 1868 208 1039 2338 2862 1746 2653
740,472 1223 3013 2256 1315 3409 2862 3022 2646 3423
741,2732 472 2774 3238 2960 2636 182 1186 863 1950
742,3423 3409 2564 1505 3418 573 707 1583 236 132
743,1211 1746 2646 2331 2847 2653 3046 2273 2817 3656
744,2564 1316 1746 3153 3272 2222 1490 487 785 3046
745,1223 1315 1560 2673 2502 3269 2402 36 2732 3424
746,289 69 2282 124 305 1132 1706 658 463 298
747,1223 2210 3272 2603 476 2617 640 3692 1831 1039
748,2468 2297 2602 183 463 1007 563 3529 2314 3238
749,1746 1831 584 1240 2757 2297 463 1039 1070 2335
750,971 1491 573 113 3059 1374 1078 2557 1328 1223
751,1316 3013 3409 2732 2510 2564 2603 1186 1279 3424
752,563 3238 124 463 1007 3529 1304 283 293 1096
753,3423 741 1505 1223 796 3269 3424 472 1279 829
754,1030 2224 3202 2458 1840 1083 1309 2114 1011 2568
755,152 3692 1376 2365 1186 2470 452 2664 1762 401
756,2474 2314 1828 1315 382 785 472 650 1428 398
757,2646 2297 3694 2732 1831 2630 1560 3423 2470 584
758,2784 2602 3473 584 1078 543 398 472 2501 1491
759,3059 1811 1376 1001 2327 3402 2261 1315 2528 922
760,3262 1271 543 3046 3022 1746 189 3327 237 983
761,69 2528 2265 124 3529 2076 3247 1688 94 463
762,1304 1828 401 3441 3692 2732 472 3628 1351 3051
763,3463 172 3271 2366 168 817 1858 2639 2210 2117
764,1354 2836 248 1329 1936 573 1197 1736 3051 1401
765,2646 2402 2297 1583 1039 1337 382 3529 3409 463
766,640 22 1615 253 279 1083 601 1590 184 2128
767,1592 530 2006 1525 2570 892 1030 1039 1227 1658
768,618 93 2732 2297 512 1638 523 870 375 2801
769,2800 790 220 2956 2646 1592 3036 1178 1831 2664
770,569 3382 3510 791 1937 335 1781 2794 1401 2269
771,472 2342 3677 2877 2828 1406 401 3448 799 2664
772,1315 183 2297 3677 132 1371 36 2342 2370 1811
773,109 1002 82 3637 2457 1337 1039 640 1491 1592
774,989 382 1808 1633 2534 1456 335 2165 1279 2342
775,232 3022 1371 2474 1956 2402 138 2606 2732 530
776,472 3153 2224 232 1376 2519 1316 2933 3409 3013
777,1543 1316 2564 3013 2210 2603 1560 1505 2646 3423
778,663 3023 3000 717 877 1831 1840 3448 1227 3668
779,2980 584 3534 933 508 293 3371 3382 169 2652
780,452 1337 1868 3677 1086 1545 1652 1615 3298 2528
781,989 1560 120 1633 3133 188 409 3253 2297 1337
782,3153 1590 94 1428 138 3141 1782 2774 3367 1463
783,1543 2281 1223 3013 2774 3409 2370 1615 1371 3153
784,1887 3390 232 398 883 3272 863 3172 1223 3656
785,472 2370 3272 246 1337 3153 2345 1475 3365 2617
786,740 527 3133 2900 553 2370 1052 1633 1781 482
787,1315 2297 1371 2068 989 1039 1583 3256 186 1475
788,1831 1956 640 208 3327 3022 2757 1583 293 650
789,2122 2800 2557 2006 1516 1753 2331 2931 3116 279
790,1316 3013 124 1560 1887 2054 3529 2515 3390 2169
791,36 169 3013 2603 3153 119 3269 3409 320 2646
792,1868 1337 3600 3406 1545 1884 472 488 452 1630
793,1316 3013 3272 1315 2862 2617 1223 3441 1811 3529
794,796 618 1638 573 93 3423 2258 2931 3151 1186
795,1560 1887 1315 3409 1633 3529 1668 467 2068 3415
796,3350 1800 1218 3669 2282 3238 1193 1655 289 409
797,463 584 2387 3000 3262 1300 3335 160 1216 2541
798,1560 3013 120 2745 772 1360 279 3276 36 1505
799,2980 1792 707 1814 1304 176 3476 1012 183 2175
800,3668 2956 790 1240 1178 1315 1001 2570 406 2664
801,512 618 3424 779 2410 1811 3131 829 1859 1831
802,1376 3000 2664 584 160 1848 2980 3262 3656 1375
803,2132 472 802 1422 1633 1052 183 2858 578 989
804,2054 2528 1887 37 472 1341 2402 1371 2281 2774
805,1543 2862 3013 3423 1316 3269 3529 1279 2402 796
806,3692 2673 3424 3013 2732 2564 3142 1205 401 1638
807,3677 2636 472 204 3367 1956 1240 1337 640 2653
808,3272 2297 36 1788 398 2564 1583 2980 2603 1505
809,1617 2128 2606 3402 2664 174 922 2931 528 37
810,1223 3013 1543 409 989 3529 1590 3151 607 3423
811,1560 3529 463 176 1491 2653 3482 802 1044 563
812,124 2265 707 2580 120 1543 2568 3173 1800 228
813,2128 2054 2956 2745 361 2528 583 182 3358 3677
814,1315 2297 2603 1811 2256 1678 1193 1840 530 3677
815,2297 790 3349 2215 2291 1386 463 1814 2219 1039
816,1615 2326 3327 2784 799 293 3668 160 3423 2194
817,772 1177 1657 2488 2293 618 2128 1997 2784 1592
818,640 3005 3036 1287 650 2186 1304 2397 1617 771
819,2387 1376 528 3262 1848 584 3670 3335 2980 1216
820,1543 1315 3013 3529 1316 406 452 138 152 3153
821,3600 867 1720 2457 2376 1731 3119 3157 2400 476
822,482 3256 527 2342 2376 2370 186 2256 2643 3205
823,3476 1227 36 1800 3402 2297 106 2088 1615 2308
824,2342 467 246 43 482 186 1492 472 2068 2215
825,2862 1223 472 3022 1505 3529 1583 1316 3423 3269
826,3110 1300 1166 1699 474 3510 1216 3349 868 1690
827,186 482 2342 3133 2376 2068 3119 2574 120 2222
828,1858 463 3423 3013 1376 1223 1315 132 2980 3529
829,3409 2564 989 1475 1887 1316 2297 2054 1039 3365
830,1149 2732 3409 1337 246 1830 2652 1671 3002 3628
831,3367 2076 124 132 237 2580 3476 3153 3125 273
832,3677 2365 3583 318 3298 2732 204 1762 2646 2335
833,3000 1309 59 3298 2297 3022 2510 119 1216 543
834,1811 755 324 1490 3046 2616 1850 2194 2237 3227
835,2980 640 2732 3053 2757 2603 2602 2331 501 2541
836,3293 163 474 2373 1057 457 3306 863 646 1746
837,2468 2636 784 2780 69 583 3532 1814 512 2076
838,3151 3423 741 3668 2389 3269 3216 892 3683 3350
839,1304 2564 188 482 3465 1030 2688 3317 1858 2067
840,3022 569 1913 1354 1300 1831 853 1197 1166 1516
841,2688 2297 1855 2980 2331 543 2757 3049 3332 2602
842,169 1811 2664 1316 2732 883 3153 2265 1583 487
843,863 3474 3448 2054 3205 508 1033 2636 37 561
844,1337 1379 3131 3311 1057 2673 790 3692 452 3142
845,883 2528 2800 1543 2281 790 183 3151 124 2070
846,3528 3418 1912 2862 1428 2306 1045 1102 1316 2402
847,2664 1858 2387 3656 3335 2980 463 1300 3262 3670
848,2370 1887 3153 246 3423 2664 989 3205 790 573
849,2862 1279 136 1186 1615 2297 320 184 2688 132
850,2862 1223 3423 36 3013 3409 2564 1186 1505 796
851,2541 1736 3159 853 3110 3382 1545 1868 2974 2840
852,2068 246 2256 1560 2402 1422 3133 1470 527 382
853,2402 2256 382 472 1422 2342 1470 2068 1475 1669
854,741 796 458 3269 132 2784 2402 3187 772 1348
855,3066 2527 717 3325 176 2664 1510 1525 3606 1493
856,1223 3151 2070 3668 1057 3409 28 2128 2265 3317
857,584 528 2980 2297 2342 2630 183 799 2501 1858
858,2874 2250 3705 1001 2999 3049 734 1858 1223 915
859,2129 3597 1490 3529 785 2338 2862 2186 1365 1315
860,1615 487 3402 3327 583 182 361 1501 3579 166
861,3533 3516 3653 559 2466 1487 498 1324 2676 3250
862,2128 1831 1012 476 124 640 176 3656 3402 3272
863,2345 2947 527 36 2910 2370 106 1700 2387 2297
864,1315 1811 1887 2365 3424 2774 2297 1560 1337 3116
865,3022 584 1811 640 2054 3529 1560 1956 2862 2402
866,3435 168 3051 1831 2673 212 182 2402 543 2331
867,3013 3153 1505 3022 472 2688 1560 2603 741 1583
868,2688 2862 2297 3013 2732 2210 796 318 3125 3153
869,2568 2745 472 1403 462 1592 2534 1296 1340 529
870,1439 1946 3367 1916 1039 1057 584 1657 3659 3475
871,3215 1328 2480 1615 1861 2664 2402 188 16 3705
872,3692 2402 2528 2828 3269 3013 1223 741 152 1205
873,2076 361 1341 2980 293 3390 3172 1211 2140 476
874,3022 1617 2626 119 2745 2068 2331 3238 3694 2256
875,2636 872 3597 3327 3448 1315 1227 3438 361 3402
876,1439 2528 1428 3390 3646 1379 1040 1211 1753 1828
877,785 476 501 3238 3068 1300 2980 3463 293 619
878,2256 1475 79 3365 2402 2281 3424 2980 618 3205
879,618 3409 573 1505 3022 569 601 523 1638 3418
880,2293 1398 1392 3652 944 3159 3202 2114 135 3644
881,2673 1505 2828 2128 2510 618 3269 2297 3694 1543
882,618 2784 796 3692 3131 3423 523 1354 2817 2510
